X,Y,Z,MaximumInscribedSphereRadius
50.1843833923,40.1300430298,36.9055976868,1.29109514335
50.2776145935,40.1524047852,36.8763237,1.29809719304
50.3672485352,40.178276062,36.8403434753,1.30507403346
50.4578742981,40.2022857666,36.8054542542,1.31087165981
50.5487098694,40.2294807434,36.7734947205,1.31719290375
50.6389465332,40.256855011,36.7399635315,1.32222400005
50.7288017273,40.2827186584,36.7042427063,1.32725509635
50.816986084,40.3092842102,36.6651344299,1.33228619265
50.9025001526,40.3357162476,36.6205940247,1.33968612545
50.9908332825,40.3621139526,36.5816497803,1.34420211471
51.0748252869,40.3875732422,36.5337028503,1.34625050071
51.1598434448,40.4144248962,36.4884223938,1.34849086624
51.2483291626,40.440486908,36.4495811462,1.35085815299
51.3347702026,40.4724388123,36.4105987549,1.35220918276
51.4176330566,40.5065841675,36.3659515381,1.35468771201
51.5032157898,40.5403633118,36.3269386292,1.35559823932
51.5869369507,40.5800933838,36.2892532349,1.35441812995
51.6708831787,40.6117935181,36.2451438904,1.35551387944
51.7565422058,40.6416893005,36.203037262,1.35896385647
51.840221405,40.6744689941,36.1588935852,1.36016462691
51.9269943237,40.695602417,36.1141967773,1.36194387141
52.0161590576,40.7149429321,36.0730934143,1.36242833051
52.1043434143,40.7325172424,36.0292129517,1.36122574405
52.1949882507,40.7509803772,35.9903717041,1.36161510293
52.2874183655,40.7676429749,35.95545578,1.3620044618
52.3818511963,40.7747344971,35.9236984253,1.36307501435
52.473197937,40.7910499573,35.8860168457,1.36276206546
52.5664596558,40.8076477051,35.8537826538,1.36202990226
52.659362793,40.8228988647,35.8199310303,1.35816125643
52.7524261475,40.8449516296,35.7904663086,1.35402606305
52.8434333801,40.8694076538,35.7570457458,1.34944333126
52.9369239807,40.8928489685,35.7300949097,1.34590187413
53.0292320251,40.9163398743,35.6995887756,1.3429597684
53.1213150024,40.9408531189,35.669216156,1.33916383843
53.2123146057,40.9691467285,35.6386642456,1.33399403441
53.30626297,40.9944801331,35.6156692505,1.33041985816
53.4005241394,41.0178565979,35.5918693542,1.32813097881
53.4926261902,41.0391082764,35.5586585999,1.32651945238
53.5846366882,41.0518455505,35.5220794678,1.32255323568
53.6783332825,41.046131134,35.4875030518,1.31195753232
53.7697639465,41.0407180786,35.4470977783,1.30378411314
53.8620376587,41.0429801941,35.4090042114,1.2999694507
53.9568901062,41.0538825989,35.3788146973,1.29715718208
54.0483322144,41.0663719177,35.3396530151,1.29764374644
54.1415061951,41.0710830688,35.3044204712,1.2972905202
54.2367591858,41.0676651001,35.273853302,1.29509731238
54.3264465332,41.0601615906,35.2303199768,1.28935740844
54.4175071716,41.0473709106,35.190952301,1.28276027641
54.509185791,41.0356674194,35.152885437,1.27548955447
54.5998039246,41.025478363,35.1118087769,1.26749567946
54.6915397644,41.0083007812,35.0757331848,1.2551426176
54.7817878723,41.0023498535,35.0327148438,1.24663627716
54.8766365051,40.9997253418,35.0013046265,1.23765577987
54.9694747925,40.9944000244,34.9645652771,1.22886111809
55.0591087341,40.9970779419,34.920173645,1.2189508377
55.1511611938,41.0077781677,34.8825149536,1.20874120234
55.2414016724,41.0233764648,34.8427314758,1.19606643469
55.3308563232,41.0377197266,34.7999610901,1.18286052359
55.4243927002,41.0502891541,34.7646026611,1.1775447136
55.5130653381,41.0763816833,34.7278556824,1.1727967836
55.598072052,41.107837677,34.6858825684,1.16778911937
55.6871414185,41.131603241,34.6465797424,1.16222581514
55.7745857239,41.1654548645,34.6115341187,1.16047450741
55.8597946167,41.2018928528,34.5739440918,1.16031643318
55.9474868774,41.2292938232,34.5347290039,1.16054635826
56.0383796692,41.2555007935,34.5023040771,1.16321360473
56.1276702881,41.2881965637,34.4712142944,1.1699346489
56.2182655334,41.3206787109,34.4440193176,1.18110408519
56.309967041,41.3503265381,34.4170684814,1.19253115311
56.4008827209,41.3782920837,34.3854560852,1.20736115542
56.4876861572,41.414806366,34.3519859314,1.22304203388
56.5748062134,41.4538078308,34.3215560913,1.2431495729
56.6633033752,41.4922676086,34.2950172424,1.2637151256
56.7557067871,41.5224075317,34.2723236084,1.28676489309
56.8487472534,41.5479621887,34.2448501587,1.3093178963
56.9389076233,41.5702133179,34.2059440613,1.3241126719
57.0294456482,41.5733985901,34.1641731262,1.33220150425
57.1187210083,41.5864372253,34.1192436218,1.34341131345
57.2072715759,41.6053009033,34.0735931396,1.35538672698
57.2945976257,41.6162109375,34.0266723633,1.3673621405
57.3802223206,41.6064491272,33.9778633118,1.37421548641
57.464138031,41.5945587158,33.9247360229,1.37192155333
57.5450325012,41.5819969177,33.8671531677,1.36811367472
57.6245155334,41.5615158081,33.8097343445,1.3643168781
57.7073860168,41.5366363525,33.7595748901,1.36601586577
57.7902565002,41.5150566101,33.7077865601,1.36765434082
57.8609657288,41.488368988,33.6425514221,1.36092156346
57.9272575378,41.4724617004,33.5693435669,1.34340773234
57.9753456116,41.4636764526,33.4822502136,1.31223629425
58.0198478699,41.4429397583,33.3951225281,1.2748372056
58.0610122681,41.4273452759,33.3052139282,1.23924131076
58.0972099304,41.4079666138,33.2139282227,1.20386734531
58.1377677917,41.3777885437,33.1276512146,1.17244300534
58.1837501526,41.3498268127,33.0434570312,1.15179568378
58.2322387695,41.3251113892,32.9594955444,1.13114836222
58.2801551819,41.3021697998,32.8744850159,1.11050104066
58.325050354,41.279624939,32.7874946594,1.09881269842
58.3689727783,41.2566337585,32.7001495361,1.08920011845
58.4159240723,41.2325935364,32.6151771545,1.07958753848
58.4699020386,41.2068977356,32.5353088379,1.07051865552
58.5251159668,41.1776199341,32.457408905,1.06897636051
58.5707473755,41.1439971924,32.3747596741,1.06785265147
58.6205749512,41.1106681824,32.294719696,1.06813680614
58.6785736084,41.0769042969,32.2201843262,1.07341515723
58.7412414551,41.0538139343,32.1459884644,1.07934553508
58.7983436584,41.032699585,32.0666809082,1.08615898906
58.8553314209,41.0093383789,31.9877853394,1.09397058121
58.9198875427,40.9885482788,31.9142570496,1.10627737703
58.9876785278,40.9689331055,31.8432331085,1.11305639918
59.0478553772,40.9499855042,31.7657279968,1.11560274028
59.1068382263,40.9334907532,31.6863803864,1.11927915223
59.1676940918,40.9145698547,31.6092720032,1.12340271738
59.2318496704,40.8871421814,31.5378780365,1.12514200025
59.3005943298,40.8671607971,31.4680042267,1.12369734516
59.3673324585,40.8520126343,31.3952770233,1.12150450288
59.4379653931,40.8434677124,31.3247661591,1.12007254136
59.5024604797,40.8285942078,31.2495479584,1.11743110488
59.5686225891,40.8136291504,31.1761875153,1.1147896684
59.6427116394,40.8040466309,31.1096801758,1.11698275076
59.7134399414,40.7928848267,31.0398921967,1.11768746996
59.7848892212,40.7839012146,30.9703655243,1.11753798294
59.8526649475,40.7730026245,30.8976631165,1.1182389923
59.9187088013,40.7606430054,30.8235263824,1.11991064004
59.9869689941,40.7516136169,30.7509441376,1.12308775185
60.0550193787,40.7468833923,30.677646637,1.12797447527
60.1225242615,40.7405052185,30.604095459,1.13286119869
60.1895332336,40.7261276245,30.5311470032,1.13826334245
60.2521018982,40.7136039734,30.4542808533,1.14334326054
60.3097915649,40.7023468018,30.373298645,1.1501879538
60.3699302673,40.6910858154,30.2942333221,1.15650075457
60.4299583435,40.6806907654,30.2149181366,1.15958628789
60.4944534302,40.6615753174,30.1408538818,1.16473656021
60.5555000305,40.6497993469,30.0624904633,1.16923047307
60.6135826111,40.6407775879,29.981388092,1.17076192057
60.6757469177,40.6286811829,29.9041957855,1.16986116216
60.7403373718,40.6232833862,29.8279438019,1.1671214861
60.8050689697,40.62266922,29.7516880035,1.16707431793
60.8718338013,40.6152076721,29.6776599884,1.16799024749
60.9322929382,40.6056594849,29.5983924866,1.16877814226
60.9982872009,40.598865509,29.5236568451,1.16844054947
61.0607833862,40.591583252,29.4458007812,1.16542986995
61.1223907471,40.5763320923,29.3685531616,1.15884918094
61.1842803955,40.5625495911,29.2911663055,1.15190035965
61.2518157959,40.5529899597,29.2180614471,1.14592848948
61.3160591125,40.5428619385,29.1415100098,1.14379865043
61.3739242554,40.5386314392,29.0597553253,1.14166881138
61.4302787781,40.5371627808,28.977640152,1.14049313301
61.4898681641,40.5248641968,28.8978214264,1.14021479694
61.5556297302,40.5129165649,28.8233833313,1.14057713062
61.6224441528,40.5034828186,28.7493152618,1.14281539625
61.6844024658,40.4988708496,28.6709270477,1.1456032066
61.7461204529,40.4930076599,28.5924892426,1.14978460789
61.8110198975,40.4842681885,28.5168075562,1.15253460053
61.8742790222,40.4799041748,28.4394302368,1.15653630379
61.9350852966,40.4755783081,28.3602466583,1.16359571129
61.9973869324,40.4589500427,28.2836742401,1.16598136192
62.061164856,40.4449119568,28.2078971863,1.16738787869
62.1163635254,40.4307365417,28.1256523132,1.16585755404
62.1708450317,40.4241943359,28.0420799255,1.16475507858
62.2266693115,40.4233779907,27.9591293335,1.16011099827
62.2781295776,40.4188652039,27.8734397888,1.15646348665
62.3330345154,40.4179458618,27.7897777557,1.15381569149
62.3823509216,40.4137153625,27.7029132843,1.15116450169
62.4334983826,40.4179077148,27.6169662476,1.14997045177
62.4820671082,40.4213218689,27.529592514,1.1486398851
62.5288505554,40.4206008911,27.4412117004,1.14691170482
62.5833892822,40.419719696,27.3573627472,1.14584551616
62.6347427368,40.4335708618,27.2692565918,1.14468987623
62.6805305481,40.4408531189,27.178768158,1.14353423629
62.7262153625,40.4147186279,27.0959892273,1.14394030275
62.7733230591,40.4001502991,27.009552002,1.14813102402
62.824092865,40.4009780884,26.9208984375,1.1523217453
62.8760375977,40.3951911926,26.8353729248,1.15742603373
62.9097671509,40.3852653503,26.742061615,1.15177147928
62.936126709,40.3610115051,26.6487617493,1.13249431967
62.9599914551,40.3393859863,26.5535488129,1.11374297287
62.9746246338,40.3177833557,26.4571704865,1.09563799651
62.9705696106,40.28855896,26.3615322113,1.07137136462
62.9815483093,40.261390686,26.2659931183,1.05030691831
62.990032196,40.2359161377,26.1697368622,1.03064903067
62.9953727722,40.200050354,26.0763435364,1.01216860452
62.9995727539,40.1669654846,25.9821128845,0.99540356493
63.0040359497,40.1254653931,25.8911838531,0.978310268393
63.0203514099,40.0834121704,25.8021469116,0.960144292825
63.0213165283,40.0429153442,25.7111206055,0.939466862335
63.0106163025,39.9930000305,25.6242618561,0.918612302821
62.999458313,39.9471473694,25.5360832214,0.89355742818
62.9835281372,39.9117431641,25.4437904358,0.871133616131
62.9653816223,39.8801307678,25.3506145477,0.849846358016
62.9512634277,39.8450012207,25.2581539154,0.82680527097
62.9376831055,39.8171920776,25.1630783081,0.805543566745
62.917388916,39.7996520996,25.0668869019,0.782159788132
62.8789253235,39.7969017029,24.9744167328,0.743591400266
62.8420639038,39.7668457031,24.8863964081,0.72081331165
62.8067359924,39.753780365,24.794298172,0.698657360315
62.7833786011,39.758026123,24.6969604492,0.671672315765
62.7545166016,39.7541465759,24.6017189026,0.648009601233
62.7278862,39.7424697876,24.5063266754,0.631508300335
62.706653595,39.7377090454,24.4089279175,0.615531173956
62.6809196472,39.7353630066,24.3125591278,0.599999242436
62.6664352417,39.7353591919,24.2132644653,0.585839282271
62.6369132996,39.7320289612,24.1178760529,0.575101877503
62.6178665161,39.7273826599,24.0196208954,0.564607520069
62.6088218689,39.7280578613,23.9198055267,0.560085271712
62.580745697,39.7295379639,23.8240604401,0.561856975659
62.5578269958,39.7417449951,23.7271461487,0.564561090474
62.536895752,39.7498092651,23.6295661926,0.572826213733
62.5198020935,39.7524261475,23.5309944153,0.583535282949
62.5082931519,39.7543869019,23.4313030243,0.598481277705
62.4853363037,39.7483444214,23.3344345093,0.61325536181
62.4619941711,39.7456130981,23.2375831604,0.628762291834
62.4514541626,39.7439460754,23.1379165649,0.643350382213
62.4326705933,39.7460289001,23.0399684906,0.65115354096
62.4246711731,39.7485084534,22.9400138855,0.656559785868
62.430229187,39.7593040466,22.8407363892,0.660184391348
62.4405670166,39.7896537781,22.7457866669,0.655129867922
62.450717926,39.815662384,22.6499958038,0.649949272386
62.465637207,39.8309593201,22.5521526337,0.652744259759
62.4709777832,39.8566093445,22.4557285309,0.648480885618
62.4823646545,39.8795967102,22.3587055206,0.648578320162
62.4948387146,39.9088897705,22.2640972137,0.650022033142
62.4952926636,39.9460258484,22.1707248688,0.649289121067
62.5021438599,39.9767684937,22.0758590698,0.648288195267
62.5247001648,40.0033302307,21.9824085236,0.645685665621
62.5370750427,40.0161399841,21.8834114075,0.644167160243
62.5511474609,40.0298614502,21.7856178284,0.646608200882
62.5742988586,40.0567359924,21.6919288635,0.6553227852
62.5952568054,40.0825462341,21.5973987579,0.660790920355
62.6147270203,40.1071128845,21.5023937225,0.658634023552
62.6371421814,40.1382293701,21.409954071,0.66331831851
62.6647720337,40.1705627441,21.3197307587,0.667637463064
62.6870422363,40.2014083862,21.2271938324,0.669294775223
62.7051773071,40.2419052124,21.1376800537,0.668665358598
62.7180175781,40.2796707153,21.0460910797,0.661352734275
62.7367286682,40.318775177,20.9559421539,0.656442548451
62.7702598572,40.3500213623,20.8668365479,0.651441350463
62.8037872314,40.3778953552,20.7769546509,0.639953376823
62.8408622742,40.398349762,20.686296463,0.630410873934
62.8832359314,40.4248542786,20.5996284485,0.625019486321
62.9306030273,40.445640564,20.5142021179,0.621123108622
62.9936141968,40.4698905945,20.4404983521,0.61185606627
63.0538063049,40.4995079041,20.366361618,0.607418378137
63.1081542969,40.5216369629,20.2842197418,0.609184158062
63.1566200256,40.5506210327,20.2011623383,0.610949937988
63.2021789551,40.5956687927,20.124753952,0.615296720005
63.2480621338,40.6388969421,20.0474643707,0.618024697837
63.2997665405,40.6822395325,19.9734249115,0.624333724005
63.3607368469,40.7254829407,19.906080246,0.630226908893
63.4252700806,40.7689666748,19.8435440063,0.635340185419
63.494354248,40.8080711365,19.7827625275,0.635218389187
63.5606918335,40.8512458801,19.7207736969,0.641614615988
63.6221466064,40.8857650757,19.6502513885,0.649578428802
63.6968383789,40.9135627747,19.5893249512,0.654400515684
63.7643013,40.9495735168,19.5250587463,0.662636672941
63.8319625854,40.9830207825,19.4597263336,0.671650400618
63.9013404846,41.011051178,19.393283844,0.679197737154
63.9811820984,41.0238380432,19.3356361389,0.669709264321
64.0612030029,41.0373573303,19.2768440247,0.65914364004
64.1445465088,41.0530776978,19.2231445312,0.650345420472
64.2297592163,41.0715255737,19.1746292114,0.646517473277
64.3184890747,41.0875816345,19.132019043,0.647243061705
64.3987808228,41.0996017456,19.072265625,0.651626594327
64.4854354858,41.1071662903,19.0238456726,0.655842619631
64.572769165,41.1203727722,18.9776344299,0.660030981063
64.6559371948,41.1421661377,18.9255218506,0.664355338884
64.7442245483,41.1585388184,18.8823032379,0.669767724186
64.8272171021,41.1621208191,18.8242530823,0.674144262841
64.915725708,41.1726875305,18.7807273865,0.678441413151
65.0037155151,41.1942443848,18.7388267517,0.679118633176
65.0903701782,41.215045929,18.6934337616,0.681142925344
65.1834640503,41.2309494019,18.6602630615,0.685595613108
65.2692108154,41.2558517456,18.6146430969,0.687214051909
65.359664917,41.2672157288,18.5745582581,0.692006230257
65.4526519775,41.2738723755,18.5363693237,0.692563733109
65.5465774536,41.2879486084,18.5060195923,0.688904070666
65.6426391602,41.311958313,18.4919376373,0.677975726159
65.7379074097,41.3385353088,18.4767799377,0.667605744281
65.834022522,41.362285614,18.4617958069,0.656694710856
65.9267349243,41.3927726746,18.4400177002,0.645024318309
66.0166473389,41.4293327332,18.4139041901,0.632587969784
66.1093215942,41.4609451294,18.3954582214,0.620393201399
66.207069397,41.480884552,18.3873767853,0.612386789877
66.3010177612,41.5139160156,18.3791389465,0.604615077293
66.3964614868,41.5422668457,18.3706684113,0.602505724365
66.4904022217,41.5769424438,18.3641853333,0.599483871206
66.5876235962,41.5986175537,18.3641052246,0.599282171923
66.6842346191,41.6225852966,18.3778400421,0.60834631737
66.7759628296,41.6604614258,18.3966884613,0.617410462817
66.8617858887,41.7112922668,18.4092159271,0.628301450336
66.9512405396,41.747959137,18.4346122742,0.635769206615
67.044418335,41.7816619873,18.4448280334,0.637008840703
67.1374969482,41.807926178,18.4719409943,0.632416126441
67.2274398804,41.8437919617,18.4969615936,0.623969196652
67.3151016235,41.8801727295,18.5278530121,0.615985080103
67.3987045288,41.9265098572,18.5577144623,0.611020383099
67.4908905029,41.9582443237,18.5795993805,0.609461810824
67.5817260742,41.9960632324,18.59923172,0.612506714432
67.6626281738,42.0489082336,18.6256542206,0.616618478298
67.7467727661,42.0969314575,18.6505126953,0.622859658081
67.8224029541,42.1448173523,18.6935863495,0.622198475928
67.9033279419,42.1847038269,18.7363529205,0.619778900986
67.98828125,42.2177429199,18.777305603,0.616339791002
68.0695571899,42.261631012,18.8164081573,0.613584874216
68.1520614624,42.3056907654,18.8519935608,0.605906265159
68.2366790771,42.3456039429,18.8871669769,0.601745186784
68.3219299316,42.3879356384,18.9171676636,0.599439109518
68.3959197998,42.4319038391,18.968580246,0.599433435658
68.46824646,42.4814224243,19.0167102814,0.601055955466
68.5343780518,42.5348739624,19.068977356,0.597507900915
68.6074447632,42.5810699463,19.118724823,0.591469732363
68.6713180542,42.6214141846,19.1839561462,0.578911370575
68.7463378906,42.6559944153,19.2404537201,0.577381169777
68.8167724609,42.6957054138,19.2988700867,0.573838023624
68.8825073242,42.7328071594,19.3639163971,0.569790721946
68.956993103,42.7742118835,19.4176292419,0.568503555242
69.0237579346,42.8109588623,19.4818725586,0.571656508128
69.0825958252,42.8503799438,19.5522518158,0.579640583993
69.1460494995,42.8879051208,19.6194171906,0.582387965448
69.2156219482,42.9134635925,19.6872005463,0.583600643803
69.2775192261,42.9405021667,19.7606239319,0.585112554472
69.3470916748,42.9701423645,19.826341629,0.587075965674
69.4141235352,42.9980163574,19.8947219849,0.590762445033
69.4819564819,43.020866394,19.9647960663,0.581684041195
69.5539627075,43.0541763306,20.0257987976,0.572139932285
69.6162719727,43.0955696106,20.0916404724,0.572261175093
69.6702041626,43.1396789551,20.1638698578,0.574382886561
69.7246780396,43.1816177368,20.2369003296,0.574622027909
69.7821044922,43.2258262634,20.3058490753,0.572290231306
69.8328552246,43.2567825317,20.3885631561,0.573292437893
69.8797912598,43.2970123291,20.4664382935,0.574415434009
69.9263687134,43.3513641357,20.5345783234,0.581226955359
69.9807357788,43.387298584,20.6100578308,0.582073964756
70.0496826172,43.4206123352,20.6746788025,0.584597414055
70.1136322021,43.4565505981,20.7423782349,0.585802575079
70.1706466675,43.4999885559,20.8122367859,0.589847091765
70.2258987427,43.5372543335,20.8870544434,0.595724618393
70.2889633179,43.5745506287,20.9547309875,0.601461246243
70.3604888916,43.6204032898,21.0078334808,0.6033619789
70.4209213257,43.6524353027,21.0810546875,0.602931554266
70.477684021,43.6750640869,21.1601753235,0.601625454264
70.5307998657,43.7018089294,21.240644455,0.602430481967
70.5772247314,43.7283477783,21.3255748749,0.603484961452
70.6221618652,43.7587814331,21.4088344574,0.605639600197
70.6812057495,43.8021011353,21.4770774841,0.605000304538
70.7456893921,43.8344154358,21.5486412048,0.603596810272
70.7989883423,43.8746337891,21.6298542023,0.599603086876
70.8509902954,43.9078063965,21.7006702423,0.597892506067
64.0025863647,5.22232961655,36.6886863708,2.15736580856
63.9651641846,5.31114006042,36.6611099243,2.14745206162
63.9197463989,5.39571905136,36.6327362061,2.13750351606
63.8732147217,5.48085403442,36.6083297729,2.12797784692
63.830291748,5.56807374954,36.5840988159,2.12091268598
63.7923812866,5.65763664246,36.5603904724,2.11384752504
63.7592086792,5.7503824234,36.5432777405,2.10748462571
63.7293891907,5.8444943428,36.5264778137,2.10237312029
63.699848175,5.93805122375,36.5064125061,2.09726161488
63.6605377197,6.02786540985,36.4873962402,2.09380675739
63.6188812256,6.11653614044,36.4675788879,2.09159923299
63.5829429626,6.20712995529,36.4442520142,2.08799736449
63.5474624634,6.29921770096,36.4294624329,2.08366253677
63.5188903809,6.39511108398,36.4267730713,2.077231424
63.4782981873,6.48555612564,36.4135246277,2.06776016551
63.4316368103,6.57354736328,36.4038925171,2.05579329157
63.3865013123,6.66174697876,36.390712738,2.04428268197
63.3397445679,6.74872922897,36.3754386902,2.03312471651
63.286151886,6.83260774612,36.3648834229,2.02146579443
63.2334060669,6.91643381119,36.3508148193,2.01195514652
63.185546875,7.00285816193,36.3348884583,2.00469263253
63.1372833252,7.08833122253,36.3159713745,1.99882430712
63.0905456543,7.17568922043,36.3014717102,1.99331549051
63.0428199768,7.26239681244,36.2866363525,1.98780667391
62.9908180237,7.34509134293,36.2653770447,1.98380819819
62.9334793091,7.42385482788,36.2428627014,1.98001735492
62.8815536499,7.50752401352,36.2236251831,1.97814479427
62.8302078247,7.59032154083,36.2005195618,1.97627223362
62.771320343,7.66535997391,36.1709480286,1.97372047543
62.7094993591,7.73882389069,36.1425361633,1.97169485964
62.646446228,7.81271791458,36.1184616089,1.96966924384
62.58152771,7.88619232178,36.0986747742,1.96748939601
62.5173416138,7.95906829834,36.0748176575,1.96430015398
62.4531097412,8.0308303833,36.0474472046,1.96111091195
62.3875198364,8.10148239136,36.0205841064,1.95794404366
62.3234863281,8.17473983765,35.9974975586,1.95550321732
62.255897522,8.24568080902,35.9775123596,1.9542878666
62.1947898865,8.32211494446,35.9568786621,1.95167929301
62.1331100464,8.39962100983,35.9424858093,1.94980885029
62.0699729919,8.47512340546,35.9264297485,1.94700763371
61.9989471436,8.54140090942,35.9019775391,1.9412173543
61.9268379211,8.60880661011,35.8857803345,1.93655286799
61.8559265137,8.67815494537,35.8725471497,1.93199500999
61.7855110168,8.74617481232,35.8520889282,1.9287436175
61.7104721069,8.80970573425,35.833820343,1.92439577764
61.6370201111,8.87624263763,35.8195915222,1.92294527821
61.5665550232,8.94622135162,35.8056755066,1.92190756821
61.4965057373,9.01567268372,35.7888183594,1.9208698582
61.4243125916,9.08065986633,35.7658195496,1.92040357171
61.3490562439,9.14131546021,35.7397003174,1.92237656271
61.2731285095,9.20313358307,35.7191429138,1.92521313806
61.1998977661,9.27027320862,35.7080345154,1.9293812688
61.1270828247,9.33711433411,35.6935691833,1.93264222803
61.0509605408,9.39904594421,35.6734085083,1.93559696832
60.9724617004,9.45895576477,35.6575202942,1.9399858904
60.8965759277,9.52158069611,35.6390304565,1.94520130201
60.8166122437,9.57891273499,35.6216201782,1.95004969732
60.7321510315,9.62821483612,35.6006698608,1.953259168
60.6492576599,9.67735767365,35.5736427307,1.95627649786
60.5684967041,9.73005390167,35.5471305847,1.96293907416
60.4848060608,9.77974891663,35.5240745544,1.96870451687
60.4049797058,9.83344936371,35.4964942932,1.97649822376
60.3254432678,9.88911914825,35.4725112915,1.98433745167
60.2455329895,9.94587898254,35.4526367188,1.99371695236
60.1671943665,10.0041208267,35.4307098389,2.00333596018
60.087852478,10.0611362457,35.4092750549,2.01320478664
60.0096969604,10.1191759109,35.3862571716,2.02385006868
59.9288063049,10.1711072922,35.358757019,2.03019284006
59.8454818726,10.2196149826,35.3319015503,2.03592625958
59.7615737915,10.2679433823,35.3068656921,2.04135940834
59.6766700745,10.3134469986,35.279624939,2.04512998807
59.589427948,10.3523492813,35.2499465942,2.04824482164
59.502155304,10.3925628662,35.2224311829,2.0521289769
59.4162406921,10.4375152588,35.1972465515,2.05700545965
59.3281440735,10.4747505188,35.1682929993,2.0609953769
59.2380638123,10.5076551437,35.1397590637,2.06503139625
59.1496162415,10.5461950302,35.1133728027,2.07065568836
59.0608596802,10.5805311203,35.0826530457,2.07496194472
58.9725189209,10.6187238693,35.0551528931,2.082153495
58.8834266663,10.652428627,35.0248908997,2.08867041961
58.7941665649,10.6834764481,34.9921035767,2.09417470117
58.7058334351,10.7187261581,34.9613456726,2.10140596714
58.6162796021,10.7476844788,34.9272766113,2.10692780271
58.528339386,10.780465126,34.8926734924,2.11546693099
58.4404830933,10.8126888275,34.8572616577,2.12231254131
58.3520736694,10.8451395035,34.8235816956,2.1290143629
58.2633209229,10.8803157806,34.7936668396,2.13803987259
58.1756858826,10.9136543274,34.7590293884,2.1460715736
58.0884666443,10.9465332031,34.7226715088,2.15348091742
57.9997825623,10.9819011688,34.6925125122,2.16230213119
57.909866333,11.011838913,34.6608734131,2.17009935049
57.8203048706,11.0490550995,34.6354103088,2.17792468358
57.7303009033,11.0806922913,34.60521698,2.18612289415
57.6402549744,11.109629631,34.5730400085,2.19473890477
57.5505714417,11.1468458176,34.5483360291,2.20406282413
57.4604759216,11.1823940277,34.5230255127,2.2146501096
57.3702774048,11.2162218094,34.4961509705,2.22533072055
57.2801742554,11.251241684,34.4702301025,2.23503734046
57.188583374,11.2827529907,34.4453620911,2.2447272557
57.0979003906,11.3169336319,34.4207458496,2.25260128194
57.0048370361,11.3444318771,34.3963241577,2.25943313615
56.9127998352,11.3734512329,34.3700904846,2.26590509894
56.8210067749,11.4042196274,34.3450202942,2.27233661343
56.7284622192,11.4321565628,34.319278717,2.27761536275
56.6350975037,11.4590234756,34.2954750061,2.28110611168
56.5403289795,11.4816684723,34.2727661133,2.2831256182
56.4467926025,11.505569458,34.246711731,2.28523782934
56.3533325195,11.5302553177,34.2210540771,2.28655851694
56.2598190308,11.5525369644,34.1933517456,2.28565222388
56.1671180725,11.5742912292,34.1627883911,2.28348323026
56.0735244751,11.5923280716,34.1323356628,2.28047533101
55.9810752869,11.6125116348,34.0999565125,2.27730500751
55.887752533,11.6293954849,34.0680770874,2.27449090182
55.7943687439,11.6503858566,34.0391387939,2.27322244144
55.7007217407,11.6701211929,34.0100898743,2.27136726443
55.6075553894,11.6870040894,33.9778060913,2.27070834325
55.5142936707,11.7035751343,33.9457321167,2.27113981777
55.421043396,11.7226800919,33.9150466919,2.27169382427
55.3279418945,11.7423820496,33.8841438293,2.27224783078
55.2350120544,11.7608366013,33.8517951965,2.27433305703
55.1418571472,11.7797288895,33.8206291199,2.27694053661
55.0478935242,11.8016786575,33.7943649292,2.28027694764
54.9543762207,11.8215703964,33.7649078369,2.28434128945
54.8622550964,11.8373184204,33.7291526794,2.28845172305
54.7688407898,11.8533477783,33.6974258423,2.29264868096
54.674331665,11.8698911667,33.6690979004,2.29696124223
54.5807571411,11.8868017197,33.6381416321,2.30000668112
54.4868965149,11.904337883,33.6083145142,2.30292408604
54.393081665,11.9168834686,33.5760040283,2.30496034741
54.2982406616,11.9302396774,33.54712677,2.30551239776
54.204120636,11.9464426041,33.5174026489,2.30576725538
54.1085357666,11.959895134,33.4910964966,2.30575757572
54.0140113831,11.9734258652,33.4613342285,2.3050401939
53.9188079834,11.9857673645,33.4332237244,2.30309723029
53.8235702515,11.9943113327,33.403968811,2.29899194105
53.7291374207,12.0073690414,33.3736534119,2.2947111744
53.6357727051,12.015422821,33.3387908936,2.28935383702
53.5434951782,12.0251626968,33.3015098572,2.28265671098
53.4535255432,12.0359144211,33.2592315674,2.27483753086
53.3624076843,12.0479593277,33.219669342,2.26700046514
53.2718162537,12.0576400757,33.1784515381,2.25941298919
53.1831893921,12.0693655014,33.1336212158,2.25396638929
53.0925636292,12.0797119141,33.0926055908,2.24884448254
53.0012702942,12.0918006897,33.0536994934,2.24435932344
52.9118309021,12.1083488464,33.0121307373,2.2401926888
52.8209915161,12.1237125397,32.9731903076,2.23710539684
52.7300262451,12.1406173706,32.9352645874,2.23450612596
52.6376571655,12.1550970078,32.8997612,2.22883311068
52.5435638428,12.1676797867,32.8683052063,2.22119715064
52.4488716125,12.1840381622,32.8404426575,2.21444430327
52.3534927368,12.1979856491,32.8138160706,2.20592565989
52.2591362,12.214173317,32.7848091125,2.19733526808
52.1640548706,12.2352542877,32.7619628906,2.18916452931
52.0673065186,12.2522354126,32.7430763245,2.18029770376
51.9718742371,12.2709627151,32.7198104858,2.17325481969
51.8746261597,12.285697937,32.7009735107,2.16554469776
51.779045105,12.3021440506,32.6758117676,2.15836161893
