X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-6.882923126220703 16.268503189086914 -30.34575080871582 0.7757447556248004 7287.0 7287.0 0.0
-7.086369514465332 16.06597900390625 -30.638795852661133 0.7748076279564193 10907.0 10907.0 0.0
-7.087795734405518 16.064790725708008 -30.642446517944336 0.7746458250596807 9702.0 9702.0 0.0
-7.269308567047119 15.872353553771973 -30.959081649780273 0.7745287504147239 8603.0 8603.0 0.0
-7.274033069610596 15.868280410766602 -30.9639892578125 0.7749042665485635 8590.0 2267.0 0.9080000000000007
-7.28826904296875 15.855031967163086 -30.989788055419922 0.7758875773647961 8590.0 9696.0 0.07200000000000004
-7.425054550170898 15.683456420898438 -31.283340454101562 0.7840859820264775 10894.0 10894.0 0.0
-7.543468475341797 15.511292457580566 -31.582365036010742 0.7954051844838206 10896.0 10896.0 0.0
-7.54426908493042 15.504674911499023 -31.594449996948242 0.7956947561684413 9690.0 9690.0 0.0
-7.544833660125732 15.502223014831543 -31.598264694213867 0.7956470448313133 9216.0 8881.0 0.008
-7.582390308380127 15.438664436340332 -31.705827713012695 0.7989073725812268 6984.0 9220.0 0.6000000000000004
-7.6407623291015625 15.341225624084473 -31.8724308013916 0.8051572769319555 10886.0 10886.0 0.0
-7.64102029800415 15.338479042053223 -31.877918243408203 0.805419219821202 10887.0 8893.0 0.2640000000000002
-7.642064094543457 15.332418441772461 -31.890117645263672 0.8057496902406527 9680.0 8893.0 0.5120000000000003
-7.645020484924316 15.324536323547363 -31.902151107788086 0.8058860700451096 9680.0 7821.0 0.036000000000000004
-7.645476341247559 15.32209300994873 -31.90585708618164 0.8058215542614721 8303.0 8886.0 0.04400000000000001
-7.658380508422852 15.296208381652832 -31.947154998779297 0.8060398942539666 10878.0 9681.0 0.8000000000000006
-7.730339050292969 15.17281436920166 -32.15469741821289 0.810004399109315 10879.0 10879.0 0.0
-7.730413436889648 15.170616149902344 -32.158531188964844 0.810189206088195 10880.0 8874.0 0.08800000000000005
-7.732626914978027 15.161128997802734 -32.17780303955078 0.8106593077383476 8574.0 8574.0 0.0
-7.732986927032471 15.160431861877441 -32.17893600463867 0.8106660164391635 9209.0 9675.0 0.004
-7.74398946762085 15.136086463928223 -32.21577453613281 0.810647999060558 10868.0 7354.0 0.8600000000000007
-7.82412052154541 15.001543998718262 -32.43777084350586 0.815674210432578 10871.0 10871.0 0.0
-7.824145793914795 15.000997543334961 -32.438716888427734 0.8157179926689089 8299.0 10872.0 0.9840000000000008
-7.8274431228637695 14.98880672454834 -32.46400833129883 0.816324888691937 9203.0 9203.0 0.0
-7.854626178741455 14.940450668334961 -32.53882598876953 0.8167096751138637 10864.0 7355.0 0.7240000000000005
-7.930490970611572 14.821267127990723 -32.73151397705078 0.8200838518499297 10865.0 10865.0 0.0
-7.935123443603516 14.807321548461914 -32.7603874206543 0.8209266064481382 7268.0 7268.0 0.0
-8.050616264343262 14.63707447052002 -33.0261344909668 0.824907882220674 10860.0 10860.0 0.0
-8.056411743164062 14.62459659576416 -33.05246353149414 0.8259849089191874 7381.0 7381.0 0.0
-8.183664321899414 14.45569896697998 -33.30965805053711 0.8321486605882465 10857.0 10857.0 0.0
-8.18649959564209 14.451273918151855 -33.31913375854492 0.8326150025750562 10852.0 10850.0 0.7120000000000005
-8.18873119354248 14.448219299316406 -33.326080322265625 0.8329823734276864 10852.0 10852.0 0.0
-8.328758239746094 14.280050277709961 -33.57433319091797 0.8428146635031123 10848.0 10848.0 0.0
-8.330872535705566 14.277469635009766 -33.57989501953125 0.8431345420649357 10842.0 10842.0 0.0
-8.484312057495117 14.107364654541016 -33.819374084472656 0.8530139947204312 8846.0 8846.0 0.0
-8.48773193359375 14.103788375854492 -33.8226432800293 0.8530675871166886 9172.0 9172.0 0.0
-8.650164604187012 13.935677528381348 -34.0447883605957 0.8615636289400753 10834.0 10834.0 0.0
-8.650351524353027 13.935491561889648 -34.044944763183594 0.8615647055073568 10832.0 10834.0 0.9800000000000008
-8.659496307373047 13.926390647888184 -34.0526123046875 0.8616174573041453 10832.0 10832.0 0.0
-8.823423385620117 13.764445304870605 -34.248802185058594 0.8674916420270006 10830.0 10830.0 0.0
-8.823516845703125 13.764354705810547 -34.248870849609375 0.8674913340886572 10823.0 10830.0 0.9920000000000008
-8.835149765014648 13.753170013427734 -34.257568359375 0.8674531497340708 10823.0 10823.0 0.0
-9.002323150634766 13.591675758361816 -34.43363952636719 0.8741938845287885 9176.0 9176.0 0.0
-9.00240707397461 13.591596603393555 -34.433692932128906 0.8741926382619519 10812.0 9176.0 0.9920000000000008
-9.012870788574219 13.581745147705078 -34.440364837646484 0.8740381011742148 10812.0 10812.0 0.0
-9.190990447998047 13.411763191223145 -34.604183197021484 0.8790683281147016 7796.0 7796.0 0.0
-9.191243171691895 13.411527633666992 -34.60431671142578 0.8790614206382453 7783.0 7796.0 0.9680000000000007
-9.198882102966309 13.40440845489502 -34.6083869934082 0.8788524694754428 7783.0 7783.0 0.0
-9.386884689331055 13.225717544555664 -34.758277893066406 0.8810192690837982 7795.0 7795.0 0.0
-9.392951965332031 13.220072746276855 -34.76090621948242 0.880759298763225 8843.0 8843.0 0.0
-9.586331367492676 13.035833358764648 -34.89353561401367 0.8783477405748951 9151.0 9151.0 0.0
-9.586359977722168 13.035806655883789 -34.89354705810547 0.8783459987677009 10794.0 9151.0 0.9960000000000008
-9.593374252319336 13.029242515563965 -34.89595031738281 0.8779122887763557 10794.0 10794.0 0.0
-9.789048194885254 12.841025352478027 -35.010799407958984 0.8709887104266387 5987.0 5987.0 0.0
-9.79741382598877 12.83249282836914 -35.01309585571289 0.8702692690201387 10788.0 10788.0 0.0
-10.000734329223633 12.634198188781738 -35.11369705200195 0.8605884475732043 6941.0 6941.0 0.0
-10.00082015991211 12.634101867675781 -35.113712310791016 0.8605795702787127 8017.0 6941.0 0.9840000000000008
-10.006071090698242 12.628185272216797 -35.11476135253906 0.8600336166674784 8017.0 8017.0 0.0
-10.218644142150879 12.416695594787598 -35.201656341552734 0.848764241040678 6055.0 6055.0 0.0
-10.218679428100586 12.416654586791992 -35.20166015625 0.8487604248262295 10131.0 6055.0 0.9680000000000007
-10.219756126403809 12.415412902832031 -35.201778411865234 0.8486449843391612 10131.0 10131.0 0.0
-10.220619201660156 12.414525032043457 -35.20206069946289 0.8485989349997775 10121.0 10131.0 0.9960000000000008
-10.435501098632812 12.193431854248047 -35.272708892822266 0.8371326494932263 10121.0 10121.0 0.0
-10.43840503692627 12.190709114074707 -35.2743034362793 0.8371278923226196 10777.0 10775.0 0.9920000000000008
-10.654644966125488 11.964259147644043 -35.32642364501953 0.8278704123814796 8023.0 8023.0 0.0
-10.662108421325684 11.957230567932129 -35.329833984375 0.8279994807422099 10769.0 10768.0 0.9600000000000007
-10.87374496459961 11.727935791015625 -35.36276626586914 0.8235760662839965 7565.0 7565.0 0.0
-10.880606651306152 11.720853805541992 -35.365413665771484 0.8238205310884738 10758.0 10758.0 0.0
-10.927457809448242 11.668912887573242 -35.36848831176758 0.8236330946359305 7343.0 10753.0 0.22400000000000017
-11.08936882019043 11.491405487060547 -35.37845993041992 0.8230077743227189 10754.0 10754.0 0.0
-11.289530754089355 11.266453742980957 -35.370994567871094 0.8206623803255637 6186.0 6186.0 0.0
-11.28964900970459 11.266326904296875 -35.370948791503906 0.8206559801338169 9147.0 6186.0 0.9920000000000008
-11.30431079864502 11.250654220581055 -35.365421295166016 0.8198623563572018 9147.0 9147.0 0.0
-11.495067596435547 11.048412322998047 -35.33985137939453 0.8166452636436051 10104.0 10104.0 0.0
-11.495192527770996 11.048288345336914 -35.33979034423828 0.8166366544304319 10737.0 10104.0 0.9960000000000008
-11.526238441467285 11.017448425292969 -35.32497024536133 0.8144929603502948 10737.0 10737.0 0.0
-11.707991600036621 10.840641021728516 -35.28245544433594 0.8093814151437784 10738.0 10738.0 0.0
-11.749643325805664 10.802879333496094 -35.258968353271484 0.8061365728549077 10735.0 10735.0 0.0
-11.920526504516602 10.633787155151367 -35.196529388427734 0.8037742821459833 10730.0 10730.0 0.0
-11.920684814453125 10.633663177490234 -35.19642639160156 0.803761178572443 7539.0 10730.0 0.9960000000000008
-11.960022926330566 10.602697372436523 -35.17087173461914 0.8004983887609196 7539.0 7539.0 0.0
-12.151827812194824 10.42413330078125 -35.076778411865234 0.8016418153556986 8343.0 8343.0 0.0
-12.166963577270508 10.412656784057617 -35.064456939697266 0.8004068992311388 6095.0 6095.0 0.0
-12.37368392944336 10.235316276550293 -34.93716049194336 0.800827444680068 10087.0 10087.0 0.0
-12.373743057250977 10.235257148742676 -34.9371337890625 0.8008319789180389 10088.0 10087.0 0.9960000000000008
-12.38839054107666 10.220627784729004 -34.930667877197266 0.8019610041728171 10088.0 10088.0 0.0
-12.57946491241455 10.069795608520508 -34.78936004638672 0.8014142907732683 10081.0 10081.0 0.0
-12.579622268676758 10.069648742675781 -34.78927230834961 0.8014270385422788 6097.0 10081.0 0.9960000000000008
-12.618815422058105 10.03298282623291 -34.76727294921875 0.8046012330258947 6097.0 6097.0 0.0
-12.660820007324219 10.000954627990723 -34.73072052001953 0.8055651749907276 8526.0 5974.0 0.7520000000000006
-12.788381576538086 9.907830238342285 -34.62190628051758 0.8085349488233835 10074.0 10074.0 0.0
-12.788744926452637 9.907502174377441 -34.62166213989258 0.8085610386017571 7772.0 10074.0 0.9920000000000008
-12.833794593811035 9.86677074432373 -34.591552734375 0.8117961711200922 7772.0 7772.0 0.0
-12.997488021850586 9.743219375610352 -34.42782211303711 0.8186121322444438 10694.0 10694.0 0.0
-13.036542892456055 9.705666542053223 -34.39625549316406 0.820920800467434 6152.0 6152.0 0.0
-13.204902648925781 9.580648422241211 -34.21236038208008 0.8270972014720338 10686.0 10686.0 0.0
-13.226216316223145 9.562187194824219 -34.19517135620117 0.827764612787563 7728.0 7728.0 0.0
-13.228925704956055 9.558845520019531 -34.19213104248047 0.8274539427074605 10061.0 9091.0 0.9920000000000008
-13.403316497802734 9.42761516571045 -33.98588943481445 0.8328627895461148 9490.0 9490.0 0.0
-13.407411575317383 9.42205810546875 -33.977989196777344 0.8326913513556053 7529.0 7529.0 0.0
-13.577718734741211 9.283824920654297 -33.760414123535156 0.8348431192004556 8258.0 8258.0 0.0
-13.59251880645752 9.261308670043945 -33.72831726074219 0.834346260122617 8255.0 8255.0 0.0
-13.74267864227295 9.129416465759277 -33.520179748535156 0.838385066056055 6053.0 6053.0 0.0
-13.76134204864502 9.098063468933105 -33.474796295166016 0.8379863585978178 8251.0 8251.0 0.0
-13.795620918273926 9.06108283996582 -33.42185974121094 0.839307862219467 8222.0 7737.0 0.23600000000000018
-13.814101219177246 9.040903091430664 -33.39431381225586 0.8400297115930894 10660.0 10656.0 0.36400000000000027
-13.819120407104492 9.033651351928711 -33.385658264160156 0.839820919280363 10657.0 10661.0 0.6040000000000004
-13.90196704864502 8.952930450439453 -33.26061248779297 0.8446795758979401 10654.0 10654.0 0.0
-13.92001724243164 8.920336723327637 -33.211212158203125 0.8455172081604334 8224.0 8224.0 0.0
-13.986936569213867 8.850408554077148 -33.10190200805664 0.8505751995112723 8514.0 7972.0 0.5000000000000003
-13.989958763122559 8.846100807189941 -33.09706497192383 0.850893812478432 10651.0 10645.0 0.5200000000000004
-14.010113716125488 8.821781158447266 -33.0623664855957 0.8525239050568549 10646.0 10652.0 0.33200000000000024
-14.054681777954102 8.773571014404297 -32.98966598510742 0.8569326977425001 6084.0 6084.0 0.0
-14.074300765991211 8.731229782104492 -32.93406677246094 0.8582143175421085 10640.0 10640.0 0.0
-14.074849128723145 8.730546951293945 -32.93302536010742 0.8582538006311957 10638.0 10641.0 0.9960000000000008
-14.20457649230957 8.595548629760742 -32.707828521728516 0.8762051564509408 10634.0 10634.0 0.0
-14.215815544128418 8.568557739257812 -32.67160415649414 0.877779853214469 8225.0 8225.0 0.0
-14.356715202331543 8.419303894042969 -32.414546966552734 0.9026186942533977 8506.0 8506.0 0.0
-14.360086441040039 8.41333293914795 -32.402252197265625 0.9036034324030642 7956.0 7956.0 0.0
-14.378440856933594 8.387682914733887 -32.36320877075195 0.908549292340065 7955.0 7576.0 0.10800000000000007
-14.519549369812012 8.242334365844727 -32.09616470336914 0.9410995917971191 6083.0 6083.0 0.0
-14.51955795288086 8.24232006072998 -32.09613037109375 0.941103854110389 10610.0 6083.0 0.9840000000000008
-14.520097732543945 8.241461753845215 -32.094017028808594 0.9413659863764893 10610.0 10610.0 0.0
-14.667753219604492 8.090612411499023 -31.804088592529297 0.9767855002293288 8495.0 8495.0 0.0
-14.667840003967285 8.090580940246582 -31.803956985473633 0.9768111683583376 8497.0 8495.0 0.9760000000000008
-14.671363830566406 8.089319229125977 -31.798629760742188 0.977855005604696 8497.0 8497.0 0.0
-14.68270206451416 8.085508346557617 -31.782554626464844 0.9807465038344079 9078.0 9078.0 0.0
-14.711709976196289 8.060402870178223 -31.726917266845703 0.9868011339861423 7220.0 10608.0 0.8080000000000006
-14.717464447021484 8.056082725524902 -31.71673011779785 0.9878846858231135 10605.0 6145.0 0.22400000000000017
-14.813749313354492 7.957374572753906 -31.522216796875 1.0131612446728937 8490.0 8490.0 0.0
-14.813837051391602 7.957340717315674 -31.522079467773438 1.0131857756826712 8492.0 8490.0 0.9920000000000008
-14.824688911437988 7.9531402587890625 -31.505046844482422 1.0162276208950705 8492.0 8492.0 0.0
-14.8247652053833 7.953103542327881 -31.504932403564453 1.0162487798905597 8494.0 8492.0 0.9880000000000008
-14.831086158752441 7.950097560882568 -31.49547004699707 1.0179908705191651 8494.0 8494.0 0.0
-14.831184387207031 7.950056076049805 -31.495328903198242 1.0180161016484672 8206.0 8494.0 0.9840000000000008
-14.837207794189453 7.947507858276367 -31.486597061157227 1.0195678161005348 8206.0 8206.0 0.0
-14.83724594116211 7.947488307952881 -31.486543655395508 1.0195777219161943 8204.0 8206.0 0.9680000000000007
-14.83840274810791 7.946896076202393 -31.484907150268555 1.019877372839896 8204.0 8204.0 0.0
-14.843354225158691 7.94451379776001 -31.477153778076172 1.0209828241465664 10592.0 10592.0 0.0
-14.861174583435059 7.929973125457764 -31.442949295043945 1.0241849001656034 10590.0 10593.0 0.11600000000000008
-14.877208709716797 7.915071964263916 -31.41175079345703 1.0275841131871184 10594.0 9453.0 0.7520000000000006
-14.95539665222168 7.832084655761719 -31.249656677246094 1.047451047919379 8795.0 8795.0 0.0
-14.95541763305664 7.8320746421813965 -31.249622344970703 1.0474562270459182 8797.0 8795.0 0.9880000000000008
-14.957138061523438 7.83126163482666 -31.24677848815918 1.0478826417976403 8797.0 8797.0 0.0
-14.957280158996582 7.83120059967041 -31.24654769897461 1.047917369636821 8486.0 8797.0 0.9840000000000008
-14.966038703918457 7.827442646026611 -31.232341766357422 1.0500531317464243 8486.0 8486.0 0.0
-14.966134071350098 7.827394008636475 -31.232194900512695 1.0500766237382804 8488.0 8486.0 0.9920000000000008
-14.97791576385498 7.821333408355713 -31.213916778564453 1.0529896307284434 8488.0 8488.0 0.0
-14.980376243591309 7.820127010345459 -31.210256576538086 1.0535577293216316 8198.0 8201.0 0.8040000000000006
-14.98405933380127 7.818116664886475 -31.20485496520996 1.0544081040542634 8198.0 8198.0 0.0
-14.98752498626709 7.816296100616455 -31.19939613342285 1.055137490269393 8199.0 8199.0 0.0
-14.990525245666504 7.815186023712158 -31.194530487060547 1.0553325665740965 10585.0 10584.0 0.34800000000000025
-14.992920875549316 7.813462734222412 -31.190044403076172 1.055598590460368 10585.0 10583.0 0.012
-15.088786125183105 7.707879066467285 -30.98934555053711 1.0740303609001522 10579.0 10579.0 0.0
-15.0906982421875 7.706933498382568 -30.986310958862305 1.0744536164092797 10580.0 8790.0 0.16400000000000012
-15.097175598144531 7.703557968139648 -30.975341796875 1.075773509944323 8790.0 8790.0 0.0
-15.099549293518066 7.702353000640869 -30.97146987915039 1.0762332645996886 8484.0 8482.0 0.9200000000000007
-15.110671997070312 7.696158409118652 -30.953786849975586 1.0783349247509877 8484.0 8484.0 0.0
-15.110685348510742 7.6961517333984375 -30.953767776489258 1.078337172307637 8193.0 8484.0 0.9920000000000008
-15.112299919128418 7.695351600646973 -30.951290130615234 1.0786158693321315 8193.0 8193.0 0.0
-15.117709159851074 7.692935943603516 -30.943998336791992 1.0789789062137904 7705.0 7940.0 0.08800000000000005
-15.118002891540527 7.692800045013428 -30.94362449645996 1.0789869010309598 8780.0 8780.0 0.0
-15.223215103149414 7.568572521209717 -30.720359802246094 1.0894362099572412 10570.0 10570.0 0.0
-15.2344388961792 7.561474800109863 -30.701763153076172 1.090725562805006 9960.0 9960.0 0.0
-15.248869895935059 7.5459675788879395 -30.674793243408203 1.0898092395821075 9954.0 9443.0 0.09600000000000006
-15.250146865844727 7.544983863830566 -30.673025131225586 1.089624133766398 10562.0 9442.0 0.9000000000000007
-15.356108665466309 7.407073020935059 -30.445419311523438 1.0875208284121176 10559.0 10559.0 0.0
-15.357515335083008 7.406335353851318 -30.443241119384766 1.0874279422950062 9952.0 9438.0 0.9600000000000007
-15.36376667022705 7.402480602264404 -30.433135986328125 1.086800649172907 8766.0 8766.0 0.0
-15.484601020812988 7.226098537445068 -30.16785430908203 1.075564594558876 10558.0 10558.0 0.0
-15.490556716918945 7.2203521728515625 -30.154634475708008 1.0749974888919065 10535.0 10535.0 0.0
-15.504415512084961 7.200645446777344 -30.126123428344727 1.072824059320684 9432.0 10551.0 0.10000000000000006
-15.511759757995605 7.191898345947266 -30.113014221191406 1.0715072133699945 8470.0 8445.0 0.1440000000000001
-15.620673179626465 7.02039909362793 -29.87331771850586 1.0593100570309457 8167.0 8167.0 0.0
-15.622312545776367 7.018803596496582 -29.871078491210938 1.0591690252415624 10534.0 8164.0 0.4840000000000004
-15.756108283996582 6.802197456359863 -29.58296775817871 1.0431141933701693 7910.0 7910.0 0.0
-15.760354042053223 6.798218250274658 -29.57752799987793 1.0426999271460793 7935.0 7621.0 0.7480000000000006
-15.906776428222656 6.572086811065674 -29.286720275878906 1.0266605389822892 8182.0 8182.0 0.0
-15.90936279296875 6.564353942871094 -29.27645492553711 1.0263926153800693 8084.0 8084.0 0.0
-16.064315795898438 6.349008560180664 -28.998023986816406 1.0117425358240297 7412.0 7412.0 0.0
