63.09	35.654	31.649
63.185	35.68	31.7
63.281	35.713	31.746
63.377	35.754	31.787
63.471	35.801	31.822
63.565	35.854	31.851
63.656	35.914	31.874
63.745	35.98	31.89
63.83	36.05	31.901
63.912	36.126	31.905
63.989	36.206	31.902
64.062	36.29	31.894
64.129	36.378	31.879
64.191	36.468	31.857
64.247	36.56	31.83
64.43	36.413	31.645
64.493	36.489	31.593
64.549	36.565	31.534
64.6	36.64	31.468
64.644	36.714	31.397
64.681	36.786	31.321
64.711	36.855	31.239
64.734	36.923	31.154
64.749	36.987	31.064
64.757	37.048	30.971
64.758	37.105	30.875
64.751	37.157	30.777
64.736	37.206	30.678
64.714	37.249	30.578
64.685	37.287	30.477
64.649	37.321	30.377
64.606	37.348	30.278
64.556	37.37	30.181
64.501	37.386	30.086
64.439	37.396	29.994
64.372	37.4	29.905
64.299	37.398	29.82
64.222	37.39	29.74
64.141	37.375	29.665
64.057	37.356	29.595
63.969	37.33	29.532
63.879	37.298	29.475
63.786	37.262	29.424
63.693	37.22	29.381
63.598	37.173	29.345
63.503	37.122	29.316
63.409	37.066	29.295
63.316	37.006	29.282
63.224	36.943	29.278
63.135	36.877	29.281
63.048	36.808	29.292
62.965	36.736	29.311
62.885	36.663	29.337
62.81	36.589	29.372
62.739	36.513	29.413
62.674	36.437	29.462
62.614	36.361	29.518
62.561	36.286	29.58
62.514	36.212	29.648
62.473	36.139	29.722
62.439	36.068	29.801
62.413	35.999	29.885
62.394	35.933	29.972
62.382	35.871	30.064
62.378	35.812	30.158
62.381	35.757	30.255
62.392	35.706	30.354
62.41	35.661	30.454
62.436	35.62	30.554
62.468	35.584	30.654
62.508	35.554	30.754
62.554	35.529	30.852
62.607	35.51	30.949
62.666	35.497	31.042
62.73	35.49	31.133
62.8	35.489	31.22
62.875	35.494	31.302
62.954	35.505	31.38
63.037	35.522	31.452
63.123	35.545	31.519
63.212	35.574	31.579
63.304	35.608	31.633
63.397	35.647	31.68
63.491	35.691	31.72
63.585	35.741	31.752
63.68	35.794	31.777
63.774	35.852	31.794
63.866	35.913	31.803
63.957	35.978	31.804
64.045	36.046	31.797
64.13	36.116	31.782
64.212	36.188	31.759
64.289	36.262	31.728
64.362	36.338	31.69
64.43	36.413	31.645
64.625	35.988	31.394
64.695	36.038	31.336
64.759	36.087	31.272
64.818	36.135	31.201
64.87	36.182	31.126
64.917	36.227	31.045
64.956	36.271	30.96
64.989	36.312	30.871
65.014	36.352	30.778
65.032	36.388	30.683
65.043	36.422	30.586
65.046	36.452	30.487
65.042	36.48	30.388
65.03	36.504	30.288
65.011	36.524	30.188
64.985	36.541	30.089
64.951	36.554	29.992
64.91	36.563	29.898
64.863	36.568	29.806
64.81	36.569	29.717
64.75	36.566	29.633
64.685	36.56	29.552
64.615	36.549	29.477
64.54	36.534	29.408
64.46	36.516	29.344
64.377	36.494	29.287
64.29	36.469	29.236
64.201	36.44	29.192
64.11	36.408	29.156
64.017	36.373	29.127
63.923	36.335	29.106
63.828	36.295	29.093
63.734	36.253	29.087
63.64	36.209	29.09
63.548	36.163	29.1
63.458	36.115	29.118
63.371	36.067	29.144
63.286	36.017	29.178
63.205	35.968	29.219
63.128	35.918	29.267
63.056	35.868	29.322
62.989	35.818	29.383
62.928	35.77	29.451
62.872	35.722	29.524
62.823	35.676	29.602
62.78	35.632	29.685
62.744	35.589	29.772
62.715	35.549	29.863
62.693	35.511	29.957
62.678	35.476	30.053
62.671	35.444	30.151
62.672	35.415	30.251
62.68	35.389	30.351
62.695	35.367	30.45
62.718	35.348	30.55
62.748	35.333	30.648
62.785	35.322	30.744
62.829	35.315	30.837
62.88	35.312	30.927
62.936	35.313	31.014
62.999	35.318	31.096
63.066	35.326	31.174
63.139	35.339	31.246
63.217	35.355	31.313
63.298	35.376	31.374
63.383	35.399	31.428
63.471	35.426	31.475
63.561	35.457	31.515
63.654	35.49	31.548
63.747	35.526	31.573
63.842	35.565	31.59
63.936	35.607	31.599
64.03	35.65	31.601
64.123	35.695	31.594
64.214	35.742	31.58
64.303	35.79	31.558
64.389	35.839	31.528
64.472	35.888	31.491
64.551	35.938	31.446
64.625	35.988	31.394
64.735	35.55	31.198
64.806	35.574	31.14
64.872	35.597	31.078
64.933	35.618	31.009
64.988	35.638	30.936
65.038	35.657	30.858
65.082	35.673	30.777
65.119	35.688	30.691
65.15	35.701	30.603
65.173	35.712	30.513
65.19	35.72	30.421
65.2	35.727	30.328
65.203	35.731	30.234
65.199	35.733	30.14
65.187	35.733	30.046
65.168	35.73	29.954
65.143	35.725	29.864
65.111	35.719	29.776
65.072	35.709	29.691
65.027	35.698	29.609
64.976	35.685	29.531
64.919	35.67	29.458
64.857	35.653	29.389
64.79	35.634	29.326
64.718	35.614	29.268
64.642	35.592	29.217
64.563	35.569	29.172
64.481	35.544	29.134
64.396	35.519	29.103
64.309	35.493	29.078
64.22	35.465	29.062
64.131	35.438	29.052
64.041	35.41	29.05
63.951	35.381	29.056
63.863	35.353	29.068
63.775	35.325	29.089
63.69	35.297	29.116
63.607	35.27	29.151
63.526	35.244	29.192
63.45	35.218	29.24
63.377	35.193	29.294
63.309	35.169	29.355
63.245	35.147	29.42
63.187	35.126	29.491
63.134	35.107	29.567
63.087	35.09	29.646
63.047	35.074	29.73
63.013	35.06	29.816
62.986	35.049	29.906
62.965	35.039	29.997
62.952	35.031	30.09
62.946	35.026	30.183
62.946	35.023	30.277
62.954	35.022	30.371
62.969	35.023	30.464
62.991	35.027	30.555
63.02	35.033	30.645
63.056	35.041	30.731
63.098	35.051	30.815
63.146	35.063	30.895
63.2	35.077	30.971
63.26	35.093	31.042
63.324	35.111	31.108
63.394	35.131	31.168
63.467	35.152	31.222
63.545	35.175	31.271
63.626	35.198	31.312
63.71	35.223	31.347
63.796	35.249	31.375
63.883	35.276	31.395
63.972	35.303	31.408
64.062	35.331	31.414
64.152	35.359	31.412
64.241	35.388	31.403
64.329	35.416	31.387
64.416	35.444	31.363
64.5	35.471	31.332
64.582	35.498	31.294
64.66	35.525	31.249
64.735	35.55	31.198
64.768	35.235	31.106
64.834	35.229	31.058
64.897	35.222	31.005
64.955	35.211	30.948
65.009	35.198	30.887
65.057	35.183	30.823
65.101	35.165	30.755
65.139	35.145	30.685
65.171	35.122	30.612
65.197	35.098	30.538
65.217	35.071	30.463
65.231	35.043	30.387
65.238	35.014	30.31
65.24	34.983	30.234
65.234	34.951	30.159
65.222	34.918	30.084
65.204	34.884	30.011
65.18	34.85	29.94
65.15	34.815	29.872
65.114	34.781	29.807
65.072	34.746	29.745
65.025	34.712	29.687
64.973	34.678	29.632
64.916	34.646	29.583
64.855	34.614	29.538
64.789	34.583	29.498
64.721	34.554	29.464
64.649	34.526	29.435
64.574	34.5	29.412
64.498	34.476	29.394
64.419	34.454	29.383
64.339	34.434	29.377
64.259	34.417	29.378
64.178	34.402	29.385
64.098	34.389	29.398
64.018	34.379	29.416
63.94	34.372	29.441
63.864	34.367	29.471
63.79	34.366	29.507
63.718	34.367	29.548
63.65	34.37	29.594
63.586	34.377	29.645
63.525	34.386	29.7
63.469	34.397	29.759
63.418	34.412	29.822
63.372	34.429	29.888
63.331	34.448	29.957
63.296	34.469	30.028
63.267	34.492	30.101
63.244	34.518	30.176
63.227	34.545	30.252
63.216	34.574	30.328
63.212	34.604	30.405
63.214	34.636	30.481
63.223	34.668	30.556
63.238	34.701	30.63
63.259	34.735	30.702
63.286	34.77	30.771
63.319	34.805	30.838
63.358	34.839	30.902
63.403	34.874	30.962
63.452	34.907	31.018
63.507	34.941	31.07
63.566	34.973	31.117
63.629	35.004	31.16
63.696	35.034	31.197
63.767	35.063	31.228
63.84	35.09	31.255
63.916	35.115	31.275
63.993	35.138	31.289
64.072	35.159	31.298
64.153	35.177	31.3
64.233	35.194	31.296
64.314	35.207	31.286
64.394	35.219	31.271
64.473	35.227	31.249
64.55	35.233	31.221
64.625	35.236	31.188
64.698	35.237	31.15
64.768	35.235	31.106
64.775	34.747	31.249
64.834	34.727	31.215
64.89	34.703	31.177
64.942	34.677	31.136
64.99	34.649	31.093
65.033	34.618	31.046
65.072	34.585	30.997
65.107	34.551	30.945
65.136	34.514	30.892
65.16	34.476	30.837
65.179	34.436	30.781
65.192	34.396	30.724
65.2	34.355	30.667
65.202	34.313	30.609
65.198	34.272	30.552
65.189	34.23	30.495
65.174	34.188	30.44
65.154	34.147	30.385
65.128	34.107	30.333
65.097	34.068	30.282
65.062	34.03	30.234
65.021	33.994	30.188
64.976	33.96	30.145
64.927	33.928	30.105
64.874	33.897	30.069
64.817	33.87	30.037
64.757	33.845	30.008
64.695	33.822	29.983
64.63	33.802	29.963
64.562	33.786	29.947
64.494	33.772	29.935
64.424	33.762	29.928
64.353	33.755	29.925
64.282	33.751	29.927
64.212	33.751	29.934
64.142	33.754	29.945
64.073	33.76	29.96
64.005	33.77	29.98
63.94	33.782	30.004
63.876	33.798	30.032
63.816	33.817	30.064
63.759	33.839	30.1
63.705	33.864	30.139
63.655	33.891	30.182
63.609	33.92	30.227
63.567	33.952	30.275
63.531	33.986	30.325
63.499	34.022	30.378
63.472	34.059	30.432
63.451	34.098	30.487
63.435	34.138	30.544
63.424	34.179	30.601
63.42	34.22	30.659
63.42	34.262	30.716
63.427	34.304	30.773
63.439	34.345	30.829
63.456	34.387	30.884
63.479	34.427	30.938
63.508	34.467	30.99
63.541	34.505	31.039
63.579	34.542	31.086
63.622	34.577	31.13
63.669	34.611	31.172
63.72	34.642	31.21
63.775	34.671	31.244
63.833	34.698	31.275
63.895	34.721	31.301
63.958	34.742	31.324
64.025	34.76	31.342
64.093	34.775	31.356
64.162	34.787	31.366
64.232	34.796	31.371
64.303	34.801	31.371
64.374	34.803	31.367
64.444	34.802	31.358
64.514	34.798	31.345
64.582	34.79	31.327
64.649	34.779	31.305
64.713	34.764	31.279
64.775	34.747	31.249
64.75	34.316	31.528
64.805	34.291	31.502
64.856	34.264	31.472
64.904	34.233	31.44
64.949	34.199	31.405
64.989	34.163	31.368
65.025	34.125	31.329
65.057	34.085	31.288
65.084	34.043	31.246
65.106	33.999	31.202
65.124	33.955	31.157
65.136	33.909	31.112
65.143	33.863	31.066
65.145	33.816	31.02
65.141	33.77	30.974
65.133	33.723	30.929
65.119	33.677	30.884
65.1	33.632	30.84
65.077	33.588	30.798
65.048	33.546	30.757
65.015	33.505	30.718
64.978	33.466	30.681
64.936	33.429	30.646
64.891	33.394	30.614
64.842	33.362	30.585
64.789	33.333	30.558
64.734	33.307	30.534
64.676	33.284	30.514
64.616	33.265	30.497
64.554	33.248	30.484
64.49	33.236	30.474
64.426	33.227	30.467
64.361	33.221	30.464
64.295	33.22	30.465
64.23	33.222	30.47
64.165	33.227	30.478
64.101	33.237	30.49
64.039	33.25	30.505
63.978	33.266	30.524
63.92	33.286	30.546
63.864	33.31	30.571
63.811	33.336	30.599
63.761	33.365	30.63
63.715	33.397	30.663
63.672	33.432	30.699
63.634	33.469	30.737
63.6	33.509	30.777
63.571	33.55	30.819
63.546	33.592	30.862
63.526	33.637	30.906
63.511	33.682	30.951
63.502	33.728	30.997
63.497	33.774	31.043
63.498	33.821	31.089
63.504	33.867	31.135
63.515	33.914	31.18
63.531	33.959	31.224
63.552	34.004	31.267
63.579	34.047	31.309
63.609	34.089	31.349
63.645	34.129	31.387
63.684	34.167	31.423
63.728	34.203	31.456
63.775	34.236	31.487
63.826	34.266	31.515
63.88	34.294	31.54
63.936	34.319	31.562
63.995	34.34	31.581
64.057	34.358	31.596
64.119	34.372	31.608
64.183	34.383	31.616
64.248	34.39	31.621
64.314	34.394	31.622
64.379	34.394	31.619
64.444	34.39	31.613
64.509	34.382	31.603
64.572	34.371	31.589
64.633	34.356	31.572
64.693	34.338	31.552
64.75	34.316	31.528
64.77	33.926	31.943
64.823	33.902	31.917
64.873	33.874	31.89
64.919	33.843	31.86
64.962	33.809	31.827
65.002	33.773	31.793
65.037	33.734	31.757
65.068	33.693	31.719
65.094	33.651	31.68
65.116	33.607	31.64
65.133	33.561	31.598
65.145	33.515	31.557
65.152	33.467	31.515
65.153	33.42	31.473
65.15	33.372	31.431
65.142	33.324	31.389
65.129	33.277	31.349
65.111	33.231	31.309
65.088	33.186	31.271
65.061	33.142	31.234
65.029	33.1	31.198
64.992	33.059	31.165
64.952	33.021	31.134
64.908	32.986	31.105
64.861	32.952	31.079
64.81	32.922	31.055
64.757	32.895	31.035
64.7	32.871	31.017
64.642	32.85	31.002
64.582	32.833	30.991
64.52	32.819	30.983
64.458	32.809	30.978
64.395	32.803	30.976
64.331	32.801	30.978
64.268	32.802	30.983
64.205	32.807	30.991
64.143	32.816	31.003
64.082	32.829	31.018
64.024	32.845	31.036
63.967	32.865	31.057
63.913	32.888	31.08
63.861	32.914	31.107
63.813	32.944	31.136
63.768	32.976	31.167
63.727	33.011	31.2
63.69	33.049	31.236
63.657	33.089	31.273
63.628	33.13	31.311
63.604	33.174	31.351
63.585	33.219	31.392
63.57	33.265	31.433
63.561	33.312	31.475
63.556	33.359	31.517
63.557	33.407	31.559
63.563	33.454	31.601
63.573	33.502	31.642
63.589	33.548	31.682
63.609	33.594	31.721
63.634	33.639	31.759
63.664	33.682	31.795
63.698	33.723	31.829
63.737	33.762	31.861
63.779	33.799	31.891
63.824	33.834	31.919
63.874	33.866	31.944
63.926	33.894	31.966
63.981	33.92	31.985
64.038	33.942	32.001
64.097	33.961	32.015
64.158	33.977	32.024
64.22	33.989	32.031
64.283	33.997	32.034
64.347	34.001	32.034
64.41	34.001	32.031
64.473	33.998	32.024
64.536	33.991	32.014
64.597	33.98	32.001
64.657	33.966	31.984
64.714	33.948	31.965
64.77	33.926	31.943
64.813	33.481	32.41
64.866	33.461	32.379
64.916	33.438	32.346
64.962	33.412	32.31
65.005	33.383	32.272
65.044	33.351	32.231
65.079	33.317	32.189
65.11	33.281	32.146
65.136	33.243	32.101
65.157	33.203	32.055
65.173	33.162	32.008
65.185	33.119	31.961
65.191	33.076	31.914
65.192	33.032	31.867
65.189	32.987	31.821
65.18	32.943	31.775
65.166	32.898	31.731
65.147	32.854	31.688
65.124	32.811	31.646
65.095	32.769	31.606
65.063	32.728	31.569
65.026	32.689	31.534
64.985	32.651	31.501
64.94	32.616	31.472
64.892	32.583	31.445
64.841	32.552	31.421
64.786	32.524	31.401
64.73	32.498	31.384
64.671	32.476	31.371
64.61	32.457	31.361
64.548	32.441	31.356
64.485	32.428	31.353
64.421	32.419	31.355
64.357	32.414	31.36
64.294	32.412	31.369
64.23	32.413	31.382
64.168	32.418	31.398
64.108	32.427	31.418
64.049	32.438	31.441
63.992	32.454	31.467
63.938	32.472	31.496
63.886	32.494	31.528
63.838	32.519	31.563
63.793	32.547	31.6
63.752	32.577	31.639
63.715	32.61	31.68
63.683	32.645	31.723
63.654	32.682	31.767
63.631	32.721	31.813
63.612	32.762	31.859
63.598	32.804	31.906
63.589	32.847	31.953
63.585	32.89	32
63.587	32.935	32.047
63.593	32.979	32.093
63.604	33.024	32.138
63.621	33.068	32.182
63.642	33.111	32.224
63.668	33.154	32.265
63.698	33.196	32.303
63.733	33.236	32.34
63.772	33.274	32.373
63.815	33.311	32.405
63.861	33.345	32.433
63.911	33.377	32.458
63.964	33.407	32.48
64.019	33.433	32.498
64.077	33.457	32.513
64.137	33.478	32.525
64.199	33.496	32.533
64.261	33.51	32.537
64.325	33.521	32.537
64.389	33.528	32.534
64.452	33.532	32.526
64.516	33.532	32.516
64.578	33.529	32.501
64.64	33.522	32.483
64.7	33.512	32.462
64.758	33.498	32.437
64.813	33.481	32.41
64.944	33.075	32.792
64.995	33.063	32.753
65.044	33.048	32.712
65.089	33.029	32.668
65.131	33.008	32.622
65.168	32.983	32.575
65.202	32.955	32.526
65.232	32.925	32.476
65.257	32.892	32.425
65.277	32.857	32.374
65.292	32.82	32.322
65.303	32.781	32.271
65.309	32.74	32.22
65.31	32.698	32.169
65.306	32.655	32.12
65.297	32.611	32.073
65.283	32.566	32.027
65.264	32.522	31.983
65.24	32.477	31.941
65.212	32.432	31.902
65.18	32.389	31.865
65.143	32.346	31.832
65.103	32.304	31.802
65.059	32.263	31.775
65.012	32.224	31.752
64.961	32.187	31.733
64.908	32.153	31.718
64.852	32.12	31.706
64.794	32.09	31.699
64.734	32.063	31.695
64.674	32.039	31.696
64.612	32.018	31.701
64.549	32	31.71
64.487	31.985	31.723
64.425	31.974	31.74
64.363	31.966	31.76
64.302	31.962	31.785
64.243	31.962	31.813
64.185	31.965	31.844
64.13	31.971	31.878
64.077	31.981	31.916
64.027	31.994	31.956
63.98	32.011	31.998
63.937	32.031	32.043
63.897	32.054	32.09
63.861	32.081	32.138
63.829	32.109	32.187
63.802	32.141	32.238
63.78	32.175	32.289
63.762	32.211	32.341
63.748	32.249	32.392
63.74	32.289	32.443
63.737	32.331	32.494
63.739	32.373	32.544
63.745	32.417	32.592
63.757	32.461	32.639
63.773	32.506	32.684
63.794	32.551	32.727
63.82	32.596	32.767
63.85	32.64	32.805
63.885	32.683	32.84
63.923	32.726	32.872
63.965	32.767	32.9
64.011	32.807	32.925
64.06	32.844	32.946
64.112	32.88	32.964
64.167	32.914	32.977
64.224	32.945	32.987
64.282	32.974	32.992
64.343	32.999	32.993
64.404	33.022	32.99
64.466	33.042	32.984
64.529	33.058	32.973
64.591	33.071	32.958
64.653	33.08	32.939
64.714	33.086	32.916
64.775	33.089	32.89
64.833	33.087	32.861
64.889	33.083	32.828
64.944	33.075	32.792
65.109	32.717	33.083
65.157	32.711	33.042
65.203	32.7	32.998
65.245	32.686	32.953
65.285	32.668	32.906
65.321	32.646	32.858
65.354	32.621	32.809
65.382	32.592	32.76
65.407	32.56	32.71
65.428	32.526	32.66
65.444	32.489	32.611
65.456	32.449	32.563
65.464	32.407	32.515
65.467	32.363	32.469
65.465	32.317	32.424
65.459	32.27	32.382
65.449	32.222	32.341
65.434	32.173	32.303
65.415	32.123	32.267
65.391	32.073	32.234
65.364	32.024	32.205
65.333	31.975	32.178
65.298	31.926	32.156
65.259	31.879	32.136
65.218	31.833	32.121
65.173	31.789	32.109
65.126	31.747	32.101
65.076	31.707	32.097
65.025	31.669	32.096
64.971	31.634	32.1
64.917	31.602	32.108
64.861	31.573	32.12
64.804	31.547	32.135
64.748	31.525	32.154
64.691	31.507	32.177
64.634	31.492	32.203
64.579	31.481	32.232
64.524	31.474	32.265
64.471	31.47	32.3
64.42	31.471	32.338
64.371	31.476	32.379
64.324	31.484	32.421
64.28	31.497	32.466
64.239	31.513	32.512
64.201	31.533	32.56
64.166	31.557	32.608
64.136	31.583	32.657
64.109	31.614	32.707
64.086	31.647	32.756
64.067	31.683	32.806
64.053	31.721	32.855
64.044	31.762	32.903
64.038	31.805	32.95
64.037	31.85	32.995
64.041	31.897	33.039
64.049	31.944	33.081
64.062	31.993	33.12
64.079	32.042	33.157
64.1	32.092	33.191
64.126	32.142	33.222
64.155	32.191	33.25
64.188	32.24	33.275
64.225	32.288	33.296
64.265	32.334	33.314
64.308	32.379	33.328
64.354	32.423	33.338
64.402	32.464	33.344
64.453	32.503	33.346
64.506	32.539	33.344
64.56	32.573	33.338
64.615	32.603	33.328
64.671	32.63	33.315
64.728	32.654	33.298
64.785	32.675	33.277
64.841	32.691	33.252
64.897	32.704	33.224
64.953	32.713	33.193
65.006	32.719	33.159
65.059	32.72	33.123
65.109	32.717	33.083
65.327	32.461	33.357
65.368	32.461	33.312
65.407	32.456	33.265
65.444	32.447	33.218
65.479	32.434	33.169
65.512	32.417	33.12
65.542	32.396	33.071
65.569	32.37	33.023
65.593	32.341	32.975
65.614	32.309	32.927
65.632	32.273	32.881
65.646	32.233	32.837
65.657	32.191	32.794
65.664	32.146	32.753
65.668	32.099	32.714
65.668	32.05	32.678
65.665	31.998	32.644
65.657	31.946	32.614
65.647	31.892	32.586
65.633	31.838	32.562
65.615	31.783	32.542
65.594	31.728	32.524
65.57	31.673	32.511
65.543	31.619	32.502
65.513	31.566	32.496
65.481	31.514	32.494
65.446	31.464	32.496
65.409	31.416	32.502
65.37	31.37	32.512
65.329	31.326	32.525
65.286	31.286	32.542
65.243	31.248	32.563
65.198	31.214	32.587
65.153	31.183	32.615
65.108	31.156	32.645
65.062	31.133	32.679
65.017	31.113	32.715
64.972	31.098	32.754
64.928	31.088	32.795
64.885	31.081	32.838
64.843	31.079	32.883
64.803	31.081	32.929
64.765	31.088	32.976
64.729	31.099	33.024
64.695	31.114	33.073
64.663	31.133	33.122
64.635	31.156	33.171
64.609	31.184	33.219
64.586	31.215	33.267
64.567	31.249	33.314
64.551	31.287	33.359
64.538	31.328	33.403
64.529	31.371	33.445
64.524	31.417	33.485
64.522	31.466	33.522
64.524	31.516	33.557
64.529	31.568	33.589
64.538	31.621	33.618
64.55	31.675	33.644
64.566	31.73	33.666
64.585	31.784	33.685
64.608	31.839	33.7
64.633	31.894	33.712
64.662	31.947	33.72
64.693	32	33.723
64.727	32.051	33.723
64.763	32.1	33.719
64.801	32.147	33.712
64.841	32.192	33.7
64.883	32.234	33.685
64.926	32.274	33.666
64.97	32.31	33.643
65.015	32.342	33.617
65.06	32.371	33.588
65.105	32.396	33.556
65.151	32.418	33.521
65.196	32.435	33.483
65.241	32.448	33.443
65.284	32.456	33.401
65.327	32.461	33.357
65.714	32.259	33.645
65.747	32.264	33.595
65.779	32.264	33.543
65.809	32.259	33.491
65.838	32.25	33.438
65.864	32.237	33.386
65.889	32.219	33.333
65.912	32.196	33.282
65.933	32.17	33.231
65.951	32.14	33.182
65.967	32.105	33.135
65.98	32.068	33.089
65.991	32.027	33.046
65.998	31.983	33.005
66.003	31.936	32.967
66.005	31.886	32.932
66.005	31.835	32.9
66.001	31.781	32.872
65.995	31.726	32.847
65.986	31.67	32.826
65.974	31.613	32.809
65.959	31.556	32.796
65.942	31.499	32.787
65.923	31.441	32.782
65.901	31.385	32.781
65.877	31.329	32.785
65.851	31.275	32.792
65.823	31.223	32.804
65.794	31.172	32.82
65.763	31.124	32.839
65.73	31.078	32.863
65.697	31.036	32.89
65.663	30.996	32.921
65.628	30.96	32.955
65.592	30.928	32.992
65.556	30.9	33.032
65.521	30.875	33.074
65.485	30.855	33.119
65.45	30.839	33.166
65.416	30.828	33.215
65.383	30.821	33.265
65.35	30.819	33.316
65.319	30.821	33.368
65.29	30.828	33.421
65.262	30.84	33.473
65.236	30.855	33.526
65.212	30.875	33.578
65.19	30.9	33.629
65.171	30.928	33.678
65.154	30.961	33.727
65.139	30.997	33.773
65.127	31.036	33.818
65.118	31.079	33.86
65.112	31.124	33.899
65.108	31.172	33.936
65.108	31.223	33.97
65.11	31.275	34
65.115	31.33	34.026
65.123	31.385	34.049
65.133	31.442	34.068
65.146	31.499	34.083
65.162	31.556	34.094
65.18	31.614	34.101
65.201	31.671	34.104
65.224	31.727	34.103
65.249	31.782	34.097
65.276	31.835	34.088
65.304	31.887	34.074
65.335	31.936	34.056
65.366	31.983	34.034
65.399	32.027	34.009
65.433	32.068	33.98
65.468	32.106	33.948
65.503	32.14	33.912
65.539	32.17	33.874
65.575	32.197	33.832
65.61	32.219	33.789
65.645	32.237	33.743
65.68	32.25	33.695
65.714	32.259	33.645
66.113	32.173	33.881
66.143	32.18	33.825
66.172	32.181	33.769
66.2	32.178	33.712
66.227	32.17	33.656
66.254	32.157	33.6
66.28	32.139	33.545
66.304	32.116	33.492
66.326	32.089	33.439
66.348	32.057	33.389
66.367	32.021	33.341
66.385	31.981	33.295
66.401	31.938	33.252
66.414	31.891	33.212
66.426	31.84	33.175
66.435	31.787	33.142
66.442	31.732	33.113
66.447	31.674	33.087
66.449	31.615	33.066
66.449	31.554	33.049
66.447	31.492	33.036
66.443	31.43	33.027
66.436	31.367	33.023
66.426	31.305	33.024
66.415	31.243	33.029
66.402	31.182	33.038
66.386	31.122	33.052
66.368	31.064	33.07
66.349	31.008	33.092
66.328	30.955	33.118
66.305	30.904	33.149
66.281	30.856	33.182
66.256	30.812	33.22
66.229	30.772	33.26
66.202	30.735	33.304
66.174	30.703	33.35
66.145	30.674	33.399
66.115	30.651	33.45
66.086	30.632	33.502
66.056	30.618	33.556
66.027	30.609	33.612
65.998	30.605	33.668
65.969	30.606	33.724
65.941	30.611	33.78
65.914	30.622	33.836
65.888	30.638	33.892
65.863	30.658	33.946
65.839	30.683	33.999
65.817	30.713	34.051
65.797	30.746	34.1
65.779	30.784	34.147
65.762	30.826	34.191
65.747	30.871	34.233
65.735	30.92	34.271
65.724	30.972	34.306
65.716	31.026	34.338
65.71	31.082	34.365
65.706	31.141	34.389
65.705	31.201	34.408
65.706	31.263	34.423
65.71	31.325	34.434
65.715	31.387	34.44
65.723	31.45	34.442
65.734	31.512	34.439
65.746	31.574	34.432
65.761	31.634	34.42
65.777	31.693	34.404
65.796	31.75	34.384
65.816	31.805	34.36
65.838	31.857	34.332
65.861	31.906	34.299
65.886	31.952	34.264
65.912	31.994	34.225
65.939	32.033	34.183
65.967	32.068	34.138
65.996	32.098	34.09
66.025	32.124	34.04
66.054	32.145	33.989
66.084	32.161	33.935
66.113	32.173	33.881
66.549	32.191	34.096
66.574	32.199	34.036
66.599	32.201	33.976
66.624	32.199	33.916
66.65	32.191	33.857
66.675	32.178	33.798
66.7	32.16	33.741
66.724	32.137	33.685
66.748	32.109	33.631
66.772	32.077	33.579
66.794	32.04	33.53
66.815	32	33.484
66.836	31.955	33.442
66.855	31.906	33.402
66.872	31.855	33.367
66.888	31.8	33.335
66.903	31.743	33.307
66.916	31.683	33.284
66.927	31.622	33.266
66.936	31.559	33.251
66.943	31.495	33.242
66.948	31.43	33.237
66.952	31.365	33.237
66.953	31.3	33.242
66.952	31.236	33.252
66.95	31.172	33.266
66.945	31.11	33.285
66.938	31.05	33.309
66.93	30.991	33.336
66.919	30.936	33.368
66.907	30.883	33.404
66.893	30.833	33.443
66.878	30.786	33.486
66.86	30.744	33.533
66.842	30.705	33.582
66.822	30.671	33.633
66.801	30.641	33.687
66.779	30.616	33.743
66.756	30.596	33.801
66.732	30.58	33.859
66.708	30.57	33.919
66.683	30.565	33.979
66.658	30.565	34.039
66.632	30.571	34.099
66.607	30.581	34.158
66.582	30.596	34.216
66.557	30.617	34.273
66.533	30.642	34.328
66.509	30.672	34.38
66.486	30.707	34.431
66.464	30.745	34.478
66.444	30.788	34.523
66.424	30.835	34.564
66.406	30.885	34.601
66.389	30.938	34.635
66.373	30.994	34.665
66.36	31.052	34.69
66.348	31.113	34.711
66.338	31.175	34.727
66.329	31.239	34.739
66.323	31.303	34.746
66.319	31.368	34.748
66.317	31.433	34.746
66.316	31.498	34.739
66.318	31.562	34.727
66.322	31.625	34.71
66.327	31.686	34.689
66.335	31.745	34.663
66.344	31.803	34.634
66.356	31.857	34.6
66.369	31.909	34.562
66.384	31.957	34.521
66.4	32.001	34.476
66.418	32.042	34.428
66.437	32.078	34.378
66.458	32.11	34.325
66.479	32.138	34.27
66.502	32.161	34.213
66.525	32.178	34.155
66.549	32.191	34.096
67.059	32.258	34.291
67.079	32.265	34.228
67.099	32.268	34.164
67.121	32.265	34.101
67.142	32.256	34.038
67.164	32.243	33.977
67.187	32.224	33.917
67.209	32.201	33.858
67.232	32.172	33.802
67.254	32.139	33.748
67.277	32.102	33.698
67.298	32.06	33.65
67.32	32.015	33.606
67.34	31.965	33.566
67.36	31.913	33.53
67.378	31.857	33.498
67.396	31.799	33.471
67.412	31.738	33.448
67.428	31.675	33.43
67.441	31.611	33.417
67.454	31.546	33.409
67.465	31.48	33.406
67.474	31.414	33.407
67.481	31.348	33.415
67.487	31.282	33.427
67.491	31.218	33.444
67.493	31.155	33.465
67.494	31.093	33.492
67.493	31.034	33.523
67.489	30.977	33.558
67.485	30.924	33.597
67.478	30.873	33.641
