X,Y,Z,MaximumInscribedSphereRadius
37.2627983093,25.1123561859,13.7633199692,1.3871205364
37.2549667358,25.2073307037,13.7323989868,1.38724341566
37.2460250854,25.3025951385,13.7026767731,1.38933958387
37.2318191528,25.3977890015,13.6751384735,1.39225169148
37.2209739685,25.4927482605,13.6450119019,1.3955072873
37.209148407,25.587348938,13.6142034531,1.3987913382
37.1962623596,25.6806087494,13.580080986,1.40259650116
37.1856155396,25.77485466,13.5479030609,1.40684050836
37.1742019653,25.8680267334,13.5129947662,1.40871286988
37.1649055481,25.9602394104,13.4750108719,1.40978734265
37.1589622498,26.0530452728,13.4378461838,1.41177533692
37.1551170349,26.1457214355,13.4001674652,1.41132306473
37.1529121399,26.2401390076,13.3668861389,1.40828007381
37.157207489,26.3342247009,13.3327732086,1.40557741207
37.1576957703,26.4284801483,13.2990083694,1.40247347693
37.1605949402,26.5227241516,13.2653264999,1.39972661746
37.1593208313,26.6168289185,13.2312393188,1.39538702176
37.1572265625,26.7119159698,13.1998691559,1.39114298333
37.153137207,26.805305481,13.163980484,1.38728222999
37.1476860046,26.9001808167,13.1323451996,1.38446268695
37.1410865784,26.9944782257,13.0992822647,1.38310109877
37.130355835,27.0883865356,13.066037178,1.38135806183
37.1155738831,27.1819858551,13.0336408615,1.37960040392
37.1021842957,27.2757606506,13.0011463165,1.38091496703
37.0880851746,27.3708992004,12.9730110168,1.38336090206
37.0781936646,27.4665565491,12.9450111389,1.38680436416
37.0640983582,27.5620861053,12.9183979034,1.39105269313
37.0498847961,27.658033371,12.8936100006,1.39604676482
37.0371246338,27.7535953522,12.8663606644,1.40105525541
37.0268173218,27.850151062,12.8418216705,1.40760954327
37.0140533447,27.9462528229,12.8166694641,1.4119570077
37.0036773682,28.0421504974,12.7896757126,1.41694975247
36.9975891113,28.1393585205,12.7665548325,1.42140016411
36.9933815002,28.236032486,12.7407360077,1.4229260447
36.9881820679,28.333480835,12.7183628082,1.4269200498
36.9886627197,28.4307956696,12.6948413849,1.4277687188
36.9854774475,28.5281963348,12.6714382172,1.42897908894
36.9827079773,28.6253929138,12.6474647522,1.4303962502
36.9797897339,28.7237071991,12.6287031174,1.43225233455
36.9780235291,28.8211326599,12.6054763794,1.43437539078
36.9739952087,28.9183082581,12.5815792084,1.43508701151
36.971736908,29.0153636932,12.5568504333,1.43514966692
36.9660339355,29.1112766266,12.5288476944,1.4340557943
36.9605789185,29.2050819397,12.4946222305,1.43063496382
36.9516220093,29.3001022339,12.4635314941,1.42666571183
36.9449768066,29.3950138092,12.4323358536,1.42278161426
36.9403648376,29.4885902405,12.3967542648,1.41668323529
36.9305229187,29.5824565887,12.3633499146,1.41027632643
36.9274024963,29.6765441895,12.3291988373,1.40257699951
36.9212684631,29.7703113556,12.2946710587,1.39375011286
36.9146499634,29.8652877808,12.2637414932,1.38621383036
36.9095230103,29.961265564,12.2355833054,1.37849497186
36.9035148621,30.0565643311,12.2055606842,1.36911787807
36.8976097107,30.153553009,12.1817483902,1.36331569237
36.8884925842,30.2492618561,12.1540622711,1.35541770642
36.8816146851,30.3464984894,12.1312408447,1.34996832743
36.8741645813,30.4428138733,12.1049957275,1.34633882438
36.8633041382,30.5397663116,12.0823955536,1.34307222302
36.8542251587,30.636631012,12.0586986542,1.34020982523
36.8451118469,30.733707428,12.0358791351,1.33803397262
36.8341026306,30.8307571411,12.0137434006,1.33726118589
36.8258209229,30.9279689789,11.9912939072,1.33634673661
36.815662384,31.0257339478,11.9721746445,1.33618151476
36.8078155518,31.1241416931,11.9553422928,1.33644754743
36.799861908,31.2224273682,11.9378900528,1.33656937858
36.7898979187,31.3211746216,11.9252290726,1.338095643
36.7883033752,31.420791626,11.9142313004,1.33919386131
36.7829208374,31.5206413269,11.9090003967,1.34184615814
36.7800369263,31.6204624176,11.9012985229,1.34281455076
36.776763916,31.720369339,11.8951206207,1.34485255751
36.773021698,31.8202705383,11.889418602,1.34678469039
36.7694091797,31.9202518463,11.8860263824,1.34918863385
36.7680969238,32.0203475952,11.8836650848,1.35258152641
36.767074585,32.1203918457,11.8786029816,1.356458913
36.766242981,32.2204704285,11.8753986359,1.3605288722
36.766582489,32.3206214905,11.8737840652,1.36440796385
36.7652816772,32.42029953,11.8647985458,1.36575333039
36.7682266235,32.5196800232,11.8527431488,1.36348440688
36.7671165466,32.6188850403,11.8391923904,1.36173492262
36.7659492493,32.7184104919,11.8279762268,1.36086079912
36.7645874023,32.8180541992,11.8177547455,1.35997377943
36.7587814331,32.9170646667,11.8040790558,1.35948667402
36.7533760071,33.0167694092,11.7962646484,1.36031228734
36.7542419434,33.1165428162,11.7870845795,1.35791555322
36.7585754395,33.2165298462,11.7870073318,1.35042520461
36.7643470764,33.316368103,11.7815685272,1.34375205631
36.7749061584,33.4157943726,11.7822179794,1.33481668167
36.7818031311,33.5156593323,11.7810935974,1.32859148613
36.7929992676,33.6151351929,11.7793369293,1.32443229054
36.7980690002,33.7151603699,11.7796592712,1.31957028475
36.8068618774,33.8148002625,11.7766809464,1.31763972396
36.8031082153,33.9137306213,11.7602090836,1.31613332693
36.7982139587,34.0118637085,11.7383832932,1.31685810171
36.8051605225,34.1117858887,11.7388134003,1.31849072831
36.8075790405,34.2112731934,11.7303552628,1.32014695581
36.8085365295,34.3111190796,11.7216787338,1.32391352212
36.8022613525,34.4109191895,11.7161750793,1.32866330599
36.8027038574,34.5110549927,11.7133951187,1.33301298581
36.8037757874,34.6109275818,11.7190217972,1.33810884798
36.8030891418,34.7105522156,11.7278547287,1.34467165603
36.8018836975,34.8105392456,11.7310094833,1.35232915835
36.7992706299,34.9098396301,11.7451534271,1.36026710513
36.7957115173,35.0094642639,11.753610611,1.3677539573
36.794178009,35.1096572876,11.7572336197,1.37027569472
36.7875366211,35.2094192505,11.760310173,1.37258925975
36.7791061401,35.309009552,11.7658014297,1.37673439579
36.7736167908,35.4088668823,11.7721309662,1.3809532391
36.7703018188,35.5081481934,11.7848062515,1.37930523918
36.7738685608,35.6074905396,11.7970218658,1.37426535579
36.7842407227,35.7058753967,11.8114328384,1.36531633962
36.7837181091,35.8058547974,11.8173646927,1.35639365998
36.7855072021,35.9058456421,11.8224449158,1.34821904179
36.7834320068,36.0059242249,11.8214159012,1.34022162208
36.7820625305,36.106010437,11.8207588196,1.33395069324
36.7809486389,36.2061042786,11.8198986053,1.32856723287
36.776676178,36.3060874939,11.8160839081,1.32539924696
36.7740898132,36.406162262,11.8134746552,1.32303370152
36.7735328674,36.5063209534,11.8156356812,1.32217893348
36.7743339539,36.6064033508,11.8125524521,1.32377144545
36.7738685608,36.7065315247,11.8181753159,1.32704628415
36.7770996094,36.8060302734,11.8290576935,1.33292461918
36.7883224487,36.904800415,11.839217186,1.33455517942
36.8026351929,37.0035247803,11.8504943848,1.33578294175
36.822681427,37.1002845764,11.8682975769,1.33644324166
36.8635597229,37.1892738342,11.8886270523,1.32345083084
36.907119751,37.2787322998,11.9009752274,1.30804105564
36.9510993958,37.3671760559,11.9178276062,1.29664950349
36.9953765869,37.4535369873,11.9433927536,1.28717097916
37.0466575623,37.5339317322,11.9739370346,1.2771999774
37.1045837402,37.6096839905,12.0051708221,1.26678090561
37.162021637,37.6870803833,12.0323886871,1.25636183381
37.2167816162,37.7665939331,12.0580101013,1.25160503577
37.2760772705,37.840297699,12.0916490555,1.24806458567
37.3375549316,37.9130210876,12.1229782104,1.244701037
37.4077377319,37.976348877,12.1561136246,1.23881054657
37.4833106995,38.035282135,12.1841650009,1.23109443269
37.5643806458,38.0839996338,12.2179813385,1.22061635843
37.6460533142,38.1284408569,12.2545642853,1.21159990833
37.7307472229,38.1636619568,12.294880867,1.20066101667
37.8195838928,38.1983337402,12.3257741928,1.19203170697
37.9079055786,38.2290115356,12.3614473343,1.18388703887
37.9963760376,38.2558479309,12.3996973038,1.17681230342
38.087387085,38.2834854126,12.4310455322,1.17103793085
38.1749534607,38.3106307983,12.4714593887,1.16855224729
38.2668762207,38.3335075378,12.5038976669,1.16479913516
38.357383728,38.3511314392,12.542927742,1.16102285461
38.4484558105,38.3710327148,12.579284668,1.1596714794
38.5410919189,38.3821258545,12.6135091782,1.15513892506
38.6341896057,38.3736724854,12.6521644592,1.14840349399
38.7259292603,38.375213623,12.6925859451,1.14834125555
38.8175392151,38.3824195862,12.7323665619,1.14847598597
38.9099273682,38.3830680847,12.7710180283,1.14957685754
39.0014228821,38.3748550415,12.8109235764,1.15214813064
39.0947570801,38.3638076782,12.8457336426,1.15882980042
39.1864395142,38.3499031067,12.8834085464,1.16593532243
39.2778434753,38.3384513855,12.9229764938,1.17854709145
39.3715324402,38.3270835876,12.9566078186,1.19115886048
39.4689903259,38.312335968,12.9569501877,1.17552509428
39.5686187744,38.3068275452,12.9367179871,1.15455977132
39.6680984497,38.3016815186,12.9271116257,1.13543295152
39.7667236328,38.3123130798,12.9157600403,1.10363994482
39.8651237488,38.3250579834,12.9289112091,1.06528052267
39.9621124268,38.3302574158,12.9532241821,1.03616089924
40.059135437,38.3399467468,12.9748487473,1.00514323397
40.1563529968,38.3494682312,12.9964570999,0.977427518075
40.2526626587,38.3581352234,13.0225257874,0.955745261526
40.3495864868,38.3701477051,13.044213295,0.934944803965
40.4469223022,38.3831291199,13.0634384155,0.915817600258
40.5393600464,38.3938751221,13.1001834869,0.903420695017
40.6295127869,38.4078941345,13.1413211823,0.896091236272
40.7234230042,38.4254684448,13.1714630127,0.887751503665
40.8157119751,38.4469490051,13.2033872604,0.881863969648
40.9070014954,38.4687080383,13.2382068634,0.878986164812
40.9955749512,38.4932746887,13.2779397964,0.874634573559
41.0854148865,38.5180397034,13.3138360977,0.870352910474
41.1758956909,38.5527496338,13.3399791718,0.868463356004
41.2682762146,38.5777244568,13.3694152832,0.869834525489
41.3601799011,38.6091308594,13.394288063,0.873488987871
41.4500656128,38.6475524902,13.4159421921,0.876475589899
41.5412597656,38.681854248,13.4393701553,0.879127646989
41.6323127747,38.7182693481,13.4591789246,0.881990679087
41.7252426147,38.7540931702,13.4678049088,0.881952248858
41.8173141479,38.7931213379,13.4699888229,0.881016384719
41.911605835,38.8261070251,13.4762744904,0.877542722255
42.0062713623,38.855052948,13.491276741,0.875707989262
42.0995635986,38.8860282898,13.5097389221,0.875201066333
42.1925849915,38.9148979187,13.5326766968,0.871353488557
42.2891654968,38.9395675659,13.5440807343,0.867943318492
42.3862876892,38.9646072388,13.5508813858,0.861404456764
42.4814987183,38.9850502014,13.5715255737,0.855068071955
42.5795974731,39.0071563721,13.564209938,0.848460693013
42.6764373779,39.0325202942,13.5686607361,0.83921839448
42.774848938,39.0502204895,13.5700044632,0.831580995626
42.8696556091,39.0773773193,13.5883111954,0.826540615576
42.9664001465,39.0984077454,13.6026115417,0.821554035951
43.0627441406,39.1198310852,13.6203260422,0.817198944599
43.1560173035,39.1458854675,13.6450958252,0.813659799304
43.2494926453,39.1679458618,13.6741390228,0.810664027529
43.3428115845,39.1971244812,13.6953029633,0.808607705934
43.4377250671,39.2260131836,13.7084903717,0.803515376659
43.5289649963,39.2637939453,13.7255058289,0.799716207847
43.6228485107,39.2963981628,13.7388219833,0.80045774322
43.7156219482,39.3338432312,13.7395877838,0.803442359319
43.808971405,39.3699073792,13.7347755432,0.810830537376
43.9023323059,39.4035682678,13.7294244766,0.813363211333
43.9984016418,39.4286117554,13.7070455551,0.816305417448
44.0916786194,39.457660675,13.6864051819,0.822334205887
44.1841239929,39.485710144,13.6597089767,0.825787831276
44.2771987915,39.5163345337,13.638885498,0.829520297705
44.3708992004,39.5383720398,13.6119327545,0.828979192123
44.4635810852,39.5581817627,13.5796957016,0.825035342329
44.5580406189,39.5720863342,13.5494289398,0.822432396462
44.6499595642,39.5880813599,13.5129766464,0.817852638096
44.7453422546,39.6014938354,13.4855575562,0.815686007254
44.8375816345,39.6107177734,13.4480409622,0.813145510024
44.9276123047,39.6182823181,13.4046936035,0.812047452946
45.0191955566,39.627117157,13.3650712967,0.810797678552
45.1112213135,39.6429328918,13.3288755417,0.813449865878
45.2034492493,39.6567726135,13.2923469543,0.812443790603
45.2960166931,39.6730995178,13.2578487396,0.813163891815
45.3860092163,39.6898956299,13.2173042297,0.811619747968
45.4751739502,39.7055206299,13.1744375229,0.812508931518
45.5614395142,39.7220993042,13.1262903214,0.813540693272
45.6518592834,39.7365837097,13.08573246,0.815556510246
45.7414245605,39.7651023865,13.0512866974,0.817038227836
45.8348121643,39.7886314392,13.0235071182,0.819330135274
45.9265136719,39.8099632263,12.9896402359,0.818062393484
46.0190620422,39.8268318176,12.9554433823,0.815275105999
46.1116600037,39.8465194702,12.9225749969,0.813887906987
46.2033958435,39.8697624207,12.8902111053,0.813648655399
46.2978210449,39.8843269348,12.8597288132,0.81151415295
46.3916702271,39.9077072144,12.8337888718,0.813108065006
46.4851646423,39.9263038635,12.8030261993,0.813816373883
46.5759735107,39.9506340027,12.7685565948,0.8140952272
46.6697540283,39.9704437256,12.7396459579,0.816953720208
46.7649345398,39.9840240479,12.7117567062,0.821414683967
46.857208252,40.0047492981,12.6784982681,0.824777563402
46.9465332031,40.0286636353,12.6402711868,0.828674175374
47.0361442566,40.0558395386,12.6048593521,0.82407217993
47.1277999878,40.0740966797,12.5685033798,0.817342715629
47.2209091187,40.0936737061,12.5375537872,0.815602085489
47.3165779114,40.108039856,12.5116300583,0.817137699645
47.4097442627,40.13073349,12.4826278687,0.82074793785
47.5051460266,40.1471557617,12.4598445892,0.820083858099
47.6013221741,40.1755905151,12.4471273422,0.819237542656
47.6981468201,40.1956825256,12.4322052002,0.819211615132
47.7932167053,40.2212600708,12.4145898819,0.821762202469
47.8898696899,40.2397155762,12.3956232071,0.818056074317
47.9864692688,40.264755249,12.3868217468,0.81229770487
48.0810012817,40.2918319702,12.3686389923,0.801568707952
48.1756210327,40.3220443726,12.3565340042,0.790043356825
48.2730674744,40.3411064148,12.3434686661,0.780104013979
48.3709106445,40.3612480164,12.3372678757,0.77427990248
48.4697265625,40.3746643066,12.3286685944,0.767216434588
48.5674095154,40.3957481384,12.3257856369,0.76138452878
48.6643333435,40.4190216064,12.3180503845,0.75522084129
48.7611427307,40.4444999695,12.3170623779,0.751091951027
48.8587188721,40.466293335,12.3140668869,0.747580825449
48.9562530518,40.4896469116,12.3148508072,0.744247909984
49.0525093079,40.5164070129,12.3142681122,0.741248745315
49.1502304077,40.5379638672,12.3099145889,0.738321738342
49.2460174561,40.5669403076,12.3067541122,0.734510769474
49.3412322998,40.5975151062,12.3109302521,0.732535081705
49.4354515076,40.6311264038,12.3122177124,0.728814745456
49.5294837952,40.66456604,12.3202934265,0.719652150003
49.6253547668,40.6863670349,12.3394565582,0.711965664636
49.7219810486,40.7108306885,12.3479509354,0.709947544753
49.8189468384,40.7298240662,12.3605937958,0.709259362683
49.9174194336,40.7389335632,12.3749094009,0.709299572004
50.0146789551,40.7598800659,12.3866424561,0.710125842419
50.110534668,40.7831115723,12.4044418335,0.711289999191
50.2063369751,40.8090515137,12.4171094894,0.711776480111
50.3033599854,40.8307495117,12.4287099838,0.709482104644
50.3990325928,40.8545684814,12.4468069077,0.711230694025
50.4959869385,40.8689727783,12.4671535492,0.711921873601
50.5927810669,40.8801383972,12.4895801544,0.712303486504
50.6892738342,40.8899154663,12.5140771866,0.706597523249
50.7831726074,40.8925590515,12.5487499237,0.697780782593
50.8792037964,40.9013137817,12.5763034821,0.696999193171
50.9733314514,40.8980369568,12.6093463898,0.696588154478
51.0679206848,40.8887138367,12.6407108307,0.698137822396
51.1602363586,40.8847351074,12.6795930862,0.702966606476
51.2554931641,40.8784484863,12.7098932266,0.711737825287
51.346736908,40.866443634,12.7494182587,0.720870461372
51.4377746582,40.8595046997,12.7902164459,0.730439513278
51.5265846252,40.8539352417,12.8365211487,0.736375397333
51.6190910339,40.8496513367,12.8739929199,0.744793570916
51.7136573792,40.8415184021,12.9064407349,0.750801869066
51.8070449829,40.8406486511,12.9384841919,0.755843289033
51.9026374817,40.8451004028,12.9717817307,0.757481117285
